Objects
100
,,Global Angle base_module:base_module,,,,,,Global Angle fusion_base:fusion_base,,,,,,Global Angle lifted_angle:lifted_angle,,,,,,
Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ
137,0,0.001325,0.007991,0.003328,-55.061638,96.275490,15.470930,-0.000552,0.001357,0.000610,-0.403033,-0.415887,0.895258,0.006887,-1.326305,-0.026542,7.570103,100.528069,78.347610
138,0,0.001251,0.007808,0.003349,-55.060368,96.275169,15.470704,-0.000577,0.001401,0.000594,-0.393475,-0.412913,0.907064,0.006796,-1.326318,-0.026574,7.570684,100.527092,78.352997
139,0,0.001278,0.008042,0.003279,-55.059361,96.276817,15.475439,-0.000689,0.001429,0.000599,-0.398561,-0.412571,0.905367,0.006991,-1.326361,-0.026490,7.573411,100.526985,78.351425
140,0,0.001332,0.007986,0.003285,-55.056492,96.274620,15.469412,-0.000579,0.001465,0.000589,-0.395194,-0.412284,0.922356,0.007034,-1.326436,-0.026439,7.579669,100.528366,78.346275
141,0,0.001195,0.008079,0.003283,-55.058704,96.269554,15.466989,-0.000832,0.001400,0.000648,-0.407758,-0.423032,0.872645,0.003085,-1.326957,-0.025223,7.550050,100.618179,78.395538
142,0,0.001180,0.007985,0.003282,-55.054188,96.273422,15.463383,-0.000555,0.001515,0.000579,-0.383021,-0.412529,0.935223,0.006778,-1.326336,-0.026585,7.582581,100.523521,78.339928
143,0,0.001270,0.007852,0.003320,-55.050365,96.273712,15.458119,-0.000775,0.001387,0.000646,-0.400526,-0.417430,0.872406,0.006817,-1.326443,-0.026614,7.582532,100.528641,78.336586
144,0,0.001198,0.007974,0.003304,-55.047909,96.272888,15.459973,-0.000777,0.001428,0.000589,-0.394530,-0.409487,0.877521,0.003099,-1.327027,-0.025243,7.558172,100.619522,78.385574
145,0,0.001124,0.008086,0.003301,-55.047504,96.275002,15.456488,-0.000581,0.001380,0.000584,-0.387011,-0.411011,0.891702,0.006871,-1.326430,-0.026547,7.583836,100.524338,78.335800
146,0,0.001186,0.007921,0.003366,-55.053749,96.273399,15.452136,-0.000658,0.001384,0.000619,-0.394860,-0.412848,0.879902,0.006810,-1.326344,-0.026530,7.580446,100.525146,78.333267
147,0,0.001216,0.007909,0.003283,-55.053516,96.275017,15.453041,-0.000829,0.001449,0.000582,-0.394826,-0.403044,0.874215,0.006916,-1.326334,-0.026525,7.574560,100.528496,78.336769
148,0,0.001295,0.007849,0.003317,-55.056229,96.273140,15.454671,-0.000575,0.001386,0.000587,-0.391457,-0.411862,0.894967,0.006727,-1.326425,-0.026630,7.581397,100.528687,78.330879
149,0,0.001101,0.007945,0.003282,-55.054890,96.273407,15.457950,-0.000771,0.001473,0.000597,-0.395801,-0.410629,0.891041,0.006804,-1.326363,-0.026618,7.573270,100.530396,78.337509
150,0,0.001178,0.007917,0.003363,-55.055107,96.273315,15.463446,-0.000876,0.001444,0.000589,-0.399291,-0.407578,0.871667,0.006988,-1.326422,-0.026467,7.575798,100.527145,78.339470
151,0,0.001295,0.007973,0.003297,-55.058598,96.274727,15.470695,-0.000750,0.001533,0.000591,-0.400347,-0.416040,0.913704,0.006917,-1.326357,-0.026573,7.575555,100.527901,78.343102
152,0,0.001147,0.008085,0.003270,-55.061535,96.276733,15.474987,-0.000775,0.001436,0.000587,-0.399553,-0.409249,0.894604,0.006988,-1.326359,-0.026478,7.574600,100.530090,78.351852
153,0,0.001191,0.008026,0.003273,-55.061249,96.277634,15.480567,-0.000703,0.001365,0.000607,-0.400405,-0.412260,0.891119,0.006818,-1.326400,-0.026587,7.576305,100.530052,78.351585
154,0,0.001161,0.007966,0.003277,-55.064297,96.270721,15.475801,-0.000791,0.001350,0.000614,-0.409052,-0.411345,0.873279,0.006863,-1.326317,-0.026582,7.572566,100.526436,78.353355
155,0,0.001302,0.007982,0.003255,-55.062355,96.272667,15.471074,-0.000635,0.001374,0.000550,-0.398894,-0.404125,0.895720,0.006950,-1.326381,-0.026519,7.572475,100.528427,78.347359
156,0,0.001320,0.008077,0.003328,-55.061764,96.274841,15.463497,-0.000741,0.001391,0.000608,-0.400868,-0.414793,0.878980,0.006850,-1.326406,-0.026508,7.578086,100.527611,78.338623
157,0,0.001143,0.007891,0.003326,-55.057762,96.275635,15.461173,-0.000643,0.001340,0.000594,-0.398376,-0.411699,0.876634,0.006839,-1.326340,-0.026556,7.574092,100.527153,78.342300
158,0,0.001153,0.008005,0.003274,-55.055752,96.274109,15.458118,0.000405,0.001980,0.001162,-0.416520,-0.582121,1.166932,0.006973,-1.326374,-0.026474,7.571150,100.528122,78.343132
159,0,0.001183,0.007976,0.003314,-55.057693,96.271675,15.455241,-0.000847,0.001517,0.000585,-0.393467,-0.411054,0.888853,0.007045,-1.326384,-0.026489,7.574874,100.526642,78.337296
160,0,0.001223,0.007949,0.003302,-55.056786,96.274124,15.454288,-0.000825,0.001450,0.000603,-0.402520,-0.412374,0.875507,0.006861,-1.326303,-0.026604,7.572040,100.526932,78.334015
161,0,0.001240,0.007948,0.003296,-55.054451,96.278320,15.455445,-0.000701,0.001421,0.000635,-0.399795,-0.414346,0.885905,0.007007,-1.326333,-0.026549,7.572847,100.528557,78.334778
162,0,0.001149,0.007848,0.003332,-55.056526,96.275658,15.458308,-0.000615,0.001522,0.000559,-0.387268,-0.407677,0.921598,0.006877,-1.326311,-0.026575,7.572850,100.528923,78.340431
163,0,0.001267,0.007864,0.003360,-55.061562,96.271225,15.457189,-0.000781,0.001413,0.000582,-0.396010,-0.404763,0.874752,0.002997,-1.326795,-0.025352,7.546858,100.619423,78.391212
164,0,0.001140,0.007945,0.003348,-55.058708,96.274155,15.457326,-0.000819,0.001503,0.000578,-0.395215,-0.406073,0.885011,0.006997,-1.326373,-0.026513,7.567121,100.530846,78.341110
165,0,0.001146,0.007917,0.003284,-55.061329,96.274513,15.465124,-0.000617,0.001358,0.000629,-0.403713,-0.418966,0.890507,0.006984,-1.326373,-0.026505,7.570308,100.526817,78.343636
166,0,0.001240,0.007943,0.003262,-55.059860,96.275246,15.471633,-0.000831,0.001453,0.000598,-0.399092,-0.411335,0.882961,0.006896,-1.326349,-0.026463,7.573484,100.525742,78.345787
167,0,0.001169,0.008048,0.003284,-55.061821,96.273033,15.477281,-0.000756,0.001245,0.000627,-0.414591,-0.415568,0.855657,0.006853,-1.326416,-0.026537,7.575231,100.529388,78.354904
168,0,0.001280,0.008045,0.003334,-55.063019,96.274788,15.480344,-0.000688,0.001406,0.000633,-0.407188,-0.418182,0.903533,0.006822,-1.326421,-0.026609,7.574009,100.525894,78.350761
169,0,0.001270,0.007899,0.003266,-55.064007,96.277039,15.477802,-0.000773,0.001478,0.000603,-0.402771,-0.412552,0.905433,0.006784,-1.326439,-0.026602,7.575396,100.529434,78.351791
170,0,0.001287,0.008003,0.003317,-55.058697,96.276802,15.473205,-0.001001,0.001437,0.000634,-0.408054,-0.414934,0.863186,0.011270,-1.327787,-0.023693,7.766206,100.512558,78.212830
171,0,0.001082,0.007876,0.003308,-55.057236,96.273834,15.471561,-0.000646,0.001399,0.000594,-0.399108,-0.415408,0.900076,0.006947,-1.326392,-0.026573,7.575753,100.527672,78.351036
172,0,0.001159,0.007951,0.003338,-55.054848,96.273277,15.461629,-0.000622,0.001425,0.000595,-0.395938,-0.413207,0.901672,0.006856,-1.326376,-0.026618,7.570183,100.530121,78.342400
173,0,0.001151,0.007921,0.003286,-55.053783,96.272713,15.453900,-0.000800,0.001472,0.000625,-0.398740,-0.413648,0.879811,0.006813,-1.326302,-0.026647,7.574288,100.528519,78.334740
174,0,0.001078,0.007919,0.003296,-55.052349,96.272095,15.450255,-0.000756,0.001346,0.000618,-0.400909,-0.414493,0.856568,0.006866,-1.326364,-0.026613,7.574945,100.524666,78.331802
175,0,0.001099,0.007874,0.003274,-55.048706,96.272003,15.449743,-0.000786,0.001420,0.000604,-0.393384,-0.410438,0.870651,0.006810,-1.326289,-0.026585,7.577072,100.526176,78.333946
176,0,0.001215,0.007981,0.003309,-55.053448,96.271751,15.452035,-0.000797,0.001400,0.000586,-0.395158,-0.405021,0.868480,0.006863,-1.326340,-0.026597,7.573834,100.527237,78.331413
177,0,0.001126,0.007895,0.003291,-55.049553,96.274307,15.453296,-0.000698,0.001465,0.000566,-0.390230,-0.403619,0.902166,0.006872,-1.326344,-0.026571,7.579836,100.527756,78.336296
178,0,0.001260,0.007910,0.003380,-55.054672,96.272812,15.463234,-0.000708,0.001434,0.000581,-0.390000,-0.404719,0.896668,0.006952,-1.326428,-0.026524,7.580814,100.528824,78.338600
179,0,0.001167,0.007932,0.003311,-55.054047,96.274384,15.468710,-0.000944,0.001406,0.000620,-0.401736,-0.416547,0.861707,0.006813,-1.326412,-0.026595,7.577906,100.525078,78.348404
180,0,0.001075,0.007980,0.003228,-55.051491,96.272659,15.471907,-0.000667,0.001530,0.000557,-0.386518,-0.409291,0.925743,0.006863,-1.326457,-0.026590,7.580200,100.526382,78.348610
181,0,0.001230,0.007900,0.003352,-55.061489,96.276917,15.469227,-0.000861,0.001405,0.000596,-0.402059,-0.409659,0.867247,0.006735,-1.326359,-0.026632,7.576080,100.527397,78.345947
182,0,0.001307,0.007956,0.003237,-55.066341,96.273872,15.468044,-0.000632,0.001369,0.000603,-0.401921,-0.415854,0.887968,0.006944,-1.326433,-0.026547,7.576466,100.529114,78.343788
183,0,0.001173,0.007971,0.003240,-55.058956,96.272568,15.469127,-0.000788,0.001375,0.000606,-0.406893,-0.413056,0.876526,0.007011,-1.326403,-0.026553,7.575075,100.524139,78.352722
184,0,0.001123,0.007880,0.003273,-55.060600,96.275650,15.478275,-0.000672,0.001394,0.000592,-0.399569,-0.410662,0.895153,0.006847,-1.326348,-0.026612,7.573309,100.528061,78.354362
185,0,0.001333,0.007990,0.003293,-55.061333,96.272636,15.474452,-0.000535,0.001387,0.000596,-0.396440,-0.413367,0.918711,0.006872,-1.326389,-0.026564,7.572737,100.528984,78.351128
186,0,0.001203,0.007965,0.003307,-55.057510,96.274063,15.469234,-0.000666,0.001430,0.000605,-0.396873,-0.416821,0.907316,0.006916,-1.326398,-0.026491,7.576491,100.528755,78.350410
187,0,0.001231,0.007892,0.003309,-55.055721,96.272911,15.461539,-0.000801,0.001434,0.000600,-0.398974,-0.409717,0.882823,0.011254,-1.327765,-0.023795,7.763153,100.510712,78.199875
188,0,0.001119,0.008082,0.003303,-55.052711,96.270775,15.454428,-0.000857,0.001421,0.000620,-0.400612,-0.416779,0.865711,0.006934,-1.326331,-0.026573,7.577521,100.528236,78.338730
189,0,0.001318,0.008034,0.003281,-55.050407,96.272362,15.444085,-0.000752,0.001448,0.000589,-0.394675,-0.410113,0.879783,0.006882,-1.326389,-0.026591,7.579080,100.527229,78.325890
190,0,0.001198,0.008014,0.003292,-55.054207,96.272087,15.447350,-0.000645,0.001390,0.000587,-0.395926,-0.411940,0.879731,0.006810,-1.326356,-0.026636,7.580299,100.527939,78.321724
191,0,0.001253,0.007973,0.003288,-55.054127,96.274956,15.454229,-0.000575,0.001403,0.000564,-0.387350,-0.405979,0.901859,0.006926,-1.326382,-0.026563,7.574837,100.530495,78.334549
192,0,0.001134,0.007914,0.003267,-55.053539,96.277489,15.463093,-0.000760,0.001482,0.000614,-0.394777,-0.415300,0.896872,0.006996,-1.326329,-0.026543,7.577255,100.526649,78.340401
193,0,0.001241,0.007993,0.003293,-55.056480,96.274109,15.467848,-0.000682,0.001487,0.000616,-0.394562,-0.415142,0.913988,0.006994,-1.326369,-0.026472,7.579307,100.529434,78.343719
194,0,0.001313,0.007964,0.003314,-55.057426,96.277946,15.467605,-0.000737,0.001422,0.000563,-0.395177,-0.403465,0.891264,0.006941,-1.326390,-0.026458,7.570154,100.531555,78.346657
195,0,0.001279,0.007940,0.003247,-55.060158,96.275467,15.466987,-0.000689,0.001465,0.000595,-0.398716,-0.413284,0.906026,0.006944,-1.326403,-0.026606,7.577240,100.529228,78.345909
196,0,0.001376,0.007956,0.003342,-55.062828,96.274948,15.462932,-0.000713,0.001355,0.000600,-0.406450,-0.410895,0.876925,0.006867,-1.326364,-0.026615,7.575973,100.529053,78.344261
197,0,0.001113,0.007897,0.003330,-55.061153,96.275589,15.469545,-0.000655,0.001398,0.000647,-0.408056,-0.428676,0.894167,0.006703,-1.326372,-0.026708,7.576793,100.530296,78.343010
198,0,0.001298,0.007925,0.003346,-55.058773,96.274452,15.470843,-0.000785,0.001318,0.000627,-0.409953,-0.415851,0.863095,0.003117,-1.327128,-0.025240,7.552959,100.615532,78.391800
199,0,0.001187,0.008045,0.003285,-55.059353,96.273331,15.473251,-0.000722,0.001417,0.000581,-0.396198,-0.408172,0.898523,0.006880,-1.326475,-0.026543,7.578266,100.525963,78.341972
200,0,0.001248,0.007886,0.003323,-55.058098,96.274963,15.474016,-0.000677,0.001392,0.000593,-0.398187,-0.409092,0.901587,0.006851,-1.326360,-0.026583,7.577295,100.531647,78.351479
201,0,0.001262,0.007945,0.003348,-55.057217,96.276276,15.469375,-0.000678,0.001482,0.000600,-0.394019,-0.411521,0.910571,0.006899,-1.326415,-0.026550,7.577037,100.530907,78.342484
202,0,0.001363,0.007890,0.003309,-55.057316,96.277649,15.458449,-0.000646,0.001385,0.000607,-0.399256,-0.408599,0.885696,0.006975,-1.326327,-0.026544,7.571754,100.532082,78.337387
203,0,0.001228,0.007931,0.003312,-55.055511,96.278458,15.454832,-0.000680,0.001429,0.000594,-0.395988,-0.407398,0.888665,0.006886,-1.326357,-0.026567,7.573796,100.528984,78.330650
204,0,0.001228,0.007936,0.003321,-55.055294,96.274895,15.447351,-0.000645,0.001339,0.000625,-0.403073,-0.417327,0.874131,0.006886,-1.326406,-0.026492,7.577339,100.531944,78.329460
205,0,0.001210,0.007994,0.003350,-55.053940,96.275368,15.455064,-0.000753,0.001439,0.000585,-0.396545,-0.405550,0.881597,0.006905,-1.326400,-0.026641,7.580487,100.530350,78.330940
206,0,0.001281,0.008113,0.003381,-55.051529,96.274864,15.464914,-0.000784,0.001434,0.000601,-0.394868,-0.414451,0.882478,0.006915,-1.326435,-0.026571,7.579152,100.525658,78.336868
207,0,0.001344,0.008002,0.003366,-55.052456,96.273140,15.468379,-0.000720,0.001356,0.000584,-0.393606,-0.409086,0.880232,0.006904,-1.326401,-0.026495,7.579707,100.524605,78.348297
208,0,0.001220,0.008026,0.003364,-55.055569,96.273018,15.464212,-0.000735,0.001430,0.000603,-0.393794,-0.412288,0.890000,0.006900,-1.326385,-0.026568,7.577047,100.527916,78.342957
209,0,0.001282,0.007908,0.003311,-55.057102,96.276802,15.458796,-0.000759,0.001339,0.000601,-0.405748,-0.407078,0.862638,0.006738,-1.326434,-0.026613,7.574576,100.529182,78.338745
210,0,0.001174,0.007980,0.003295,-55.059048,96.277168,15.458794,-0.000887,0.001461,0.000610,-0.404870,-0.411917,0.864581,0.006827,-1.326459,-0.026538,7.573147,100.528709,78.336845
211,0,0.001167,0.007937,0.003333,-55.059471,96.276550,15.463007,-0.000831,0.001374,0.000598,-0.404732,-0.407572,0.862251,0.006878,-1.326385,-0.026554,7.577179,100.524948,78.340797
212,0,0.001313,0.007976,0.003319,-55.060139,96.274376,15.470037,-0.000683,0.001419,0.000562,-0.392479,-0.406470,0.898602,0.006881,-1.326309,-0.026583,7.576462,100.527733,78.345139
213,0,0.001249,0.007975,0.003370,-55.055649,96.270241,15.471362,-0.000930,0.001419,0.000602,-0.407360,-0.414177,0.870396,0.007009,-1.326441,-0.026505,7.580514,100.524979,78.346092
214,0,0.001124,0.007981,0.003351,-55.055820,96.270081,15.477760,-0.000611,0.001303,0.000606,-0.403496,-0.413497,0.889244,0.006913,-1.326390,-0.026553,7.579648,100.526642,78.349220
215,0,0.001200,0.008003,0.003328,-55.056686,96.271889,15.472565,-0.000728,0.001431,0.000592,-0.399438,-0.413452,0.896860,0.006887,-1.326432,-0.026596,7.577411,100.526154,78.351425
216,0,0.001261,0.008089,0.003291,-55.061478,96.280151,15.467240,-0.000817,0.001434,0.000613,-0.403983,-0.410519,0.877942,0.006882,-1.326383,-0.026575,7.574411,100.528831,78.344856
217,0,0.001247,0.007984,0.003350,-55.061420,96.277809,15.455212,-0.000730,0.001439,0.000599,-0.397249,-0.408635,0.883561,0.006959,-1.326332,-0.026467,7.573837,100.528732,78.332222
218,0,0.001266,0.008008,0.003289,-55.056133,96.278442,15.450440,-0.000820,0.001444,0.000603,-0.400549,-0.409069,0.871316,0.006908,-1.326403,-0.026495,7.575678,100.529388,78.330025
219,0,0.001219,0.007882,0.003310,-55.052677,96.270988,15.454312,-0.000408,0.001551,0.000567,-0.380118,-0.411799,0.952331,0.006830,-1.326403,-0.026594,7.577240,100.527992,78.336189
220,0,0.001208,0.007939,0.003263,-55.051929,96.268982,15.460818,-0.000850,0.001407,0.000627,-0.399148,-0.419511,0.864005,0.006969,-1.326340,-0.026511,7.574506,100.527512,78.344788
221,0,0.001188,0.008098,0.003319,-55.051941,96.270721,15.469034,-0.000721,0.001431,0.000620,-0.397407,-0.415539,0.887893,0.006998,-1.326409,-0.026533,7.584515,100.525208,78.340904
222,0,0.001197,0.007994,0.003333,-55.056076,96.272499,15.465746,-0.000798,0.001365,0.000602,-0.398660,-0.407616,0.870837,0.006846,-1.326321,-0.026548,7.578609,100.530281,78.343193
223,0,0.001157,0.007973,0.003273,-55.055176,96.273331,15.463984,-0.000633,0.001354,0.000558,-0.391523,-0.403152,0.889249,0.006923,-1.326511,-0.026592,7.582183,100.526894,78.338341
224,0,0.001157,0.007918,0.003356,-55.057171,96.271095,15.465041,-0.000801,0.001387,0.000618,-0.406530,-0.409984,0.876099,0.006895,-1.326437,-0.026602,7.578594,100.526527,78.338448
225,0,0.001199,0.007999,0.003369,-55.061954,96.276825,15.462777,-0.000784,0.001437,0.000614,-0.404137,-0.413354,0.886916,0.006862,-1.326377,-0.026593,7.575460,100.526978,78.340057
226,0,0.001082,0.007925,0.003317,-55.055908,96.277328,15.464212,-0.000766,0.001554,0.000617,-0.399462,-0.416598,0.910581,0.006900,-1.326407,-0.026510,7.573401,100.528572,78.342400
227,0,0.001172,0.007920,0.003267,-55.057713,96.273560,15.472178,-0.000375,0.001397,0.000550,-0.386253,-0.407049,0.933224,0.006913,-1.326431,-0.026559,7.576581,100.529427,78.347694
228,0,0.001268,0.008013,0.003272,-55.056526,96.272789,15.469828,-0.000798,0.001500,0.000608,-0.394952,-0.413663,0.900764,0.006965,-1.326339,-0.026588,7.573951,100.529167,78.350334
229,0,0.001235,0.008008,0.003269,-55.058754,96.274765,15.467994,-0.000743,0.001565,0.000550,-0.391271,-0.401720,0.917952,0.006902,-1.326438,-0.026577,7.575477,100.527519,78.340210
230,0,0.001259,0.007998,0.003330,-55.058666,96.272568,15.459927,-0.000753,0.001505,0.000574,-0.396177,-0.405778,0.899264,0.006956,-1.326427,-0.026510,7.576641,100.528725,78.339874
231,0,0.001209,0.007983,0.003303,-55.059605,96.276672,15.463176,-0.000691,0.001419,0.000583,-0.394794,-0.404296,0.891258,0.006765,-1.326436,-0.026608,7.579272,100.528511,78.337105
232,0,0.001145,0.007974,0.003346,-55.056259,96.276459,15.464591,-0.000513,0.001431,0.000585,-0.389696,-0.411129,0.922800,0.006887,-1.326396,-0.026558,7.577438,100.527611,78.344154
233,0,0.001249,0.008181,0.003325,-55.054970,96.275444,15.472618,-0.000844,0.001317,0.000636,-0.410404,-0.415117,0.852096,0.006998,-1.326449,-0.026468,7.579449,100.526924,78.344360
234,0,0.001171,0.007997,0.003314,-55.054306,96.268883,15.467469,-0.000456,0.001452,0.000583,-0.390203,-0.411296,0.935570,0.006991,-1.326389,-0.026522,7.582705,100.527077,78.345703
235,0,0.001341,0.007917,0.003305,-55.054070,96.268944,15.467347,-0.000473,0.001373,0.000568,-0.388620,-0.407918,0.915825,0.006927,-1.326416,-0.026543,7.579116,100.524536,78.343506
236,0,0.001120,0.007920,0.003225,-55.055138,96.271774,15.455624,-0.000639,0.001423,0.000609,-0.390715,-0.412769,0.896082,0.006955,-1.326343,-0.026494,7.575293,100.528160,78.347145
237,0,0.001296,0.008132,0.003321,-55.056679,96.274361,15.454283,-0.000826,0.001437,0.000610,-0.399120,-0.409260,0.866925,0.006892,-1.326385,-0.026583,7.575953,100.529541,78.332321
238,0,0.001208,0.007854,0.003302,-55.056416,96.272964,15.454805,-0.000869,0.001398,0.000607,-0.402135,-0.408780,0.853952,0.006857,-1.326406,-0.026550,7.578071,100.528595,78.329788
239,0,0.001153,0.007894,0.003288,-55.053467,96.271805,15.463869,-0.000860,0.001387,0.000602,-0.400974,-0.405483,0.859846,0.006950,-1.326464,-0.026515,7.582651,100.527702,78.338249
240,0,0.001271,0.007912,0.003297,-55.052624,96.273262,15.472668,-0.000811,0.001386,0.000650,-0.400532,-0.422036,0.878505,0.007011,-1.326465,-0.026508,7.583283,100.525764,78.348747
241,0,0.001238,0.008017,0.003297,-55.052425,96.274063,15.473321,-0.000704,0.001418,0.000603,-0.393781,-0.413114,0.901027,0.006729,-1.326497,-0.026664,7.583500,100.524757,78.345779
242,0,0.001144,0.007983,0.003260,-55.048901,96.273827,15.472181,-0.000781,0.001421,0.000604,-0.400509,-0.409916,0.887007,0.006890,-1.326412,-0.026515,7.579333,100.528275,78.348602
243,0,0.001033,0.007905,0.003320,-55.055698,96.269730,15.462020,-0.000655,0.001473,0.000597,-0.396351,-0.415301,0.912262,0.006985,-1.326448,-0.026612,7.579847,100.528412,78.339302
244,0,0.001312,0.007965,0.003329,-55.056694,96.270088,15.458114,-0.000761,0.001494,0.000566,-0.392083,-0.408039,0.900771,0.011271,-1.327752,-0.023775,7.764148,100.509987,78.202805
245,0,0.001110,0.007897,0.003251,-55.055164,96.274330,15.460142,-0.000832,0.001356,0.000609,-0.407991,-0.409161,0.851682,0.011412,-1.327825,-0.023705,7.759873,100.513191,78.202904
246,0,0.001250,0.007921,0.003283,-55.057304,96.273468,15.461438,-0.000652,0.001436,0.000579,-0.388616,-0.406034,0.900831,0.006935,-1.326405,-0.026531,7.574745,100.525467,78.340378
247,0,0.001190,0.008016,0.003319,-55.051327,96.274513,15.465959,-0.000491,0.001352,0.000606,-0.394386,-0.414046,0.910212,0.006889,-1.326400,-0.026569,7.575324,100.531410,78.351654
248,0,0.001077,0.007771,0.003290,-55.055347,96.273193,15.475004,-0.000521,0.001414,0.000570,-0.386209,-0.407888,0.927506,0.006790,-1.326315,-0.026688,7.576966,100.524338,78.353790
249,0,0.001129,0.007986,0.003298,-55.055481,96.272354,15.470627,-0.000607,0.001328,0.000615,-0.401998,-0.416668,0.888993,0.006790,-1.326431,-0.026550,7.578879,100.525284,78.344421
