Objects
100
,,Global Angle base_module:base_module,,,,,,Global Angle fusion_base:fusion_base,,,,,,Global Angle lifted_angle:lifted_angle,,,,,,
Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ
,,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm
131,0,0.011704,0.003861,0.000617,-54.942146,96.313675,15.647788,-0.000549,0.000331,0.002802,-0.650344,-0.826599,0.699091,0.016299,-1.328667,-0.036390,7.631975,99.573898,78.455933
132,0,0.011621,0.003947,0.000666,-54.945354,96.315964,15.648697,-0.000702,0.000468,0.002815,-0.649595,-0.829389,0.701012,0.020005,-1.328328,-0.034399,7.460036,99.590561,78.562180
133,0,0.011760,0.003965,0.000693,-54.942348,96.312775,15.638449,-0.000470,0.000303,0.002802,-0.643946,-0.827212,0.687339,0.019929,-1.328380,-0.034360,7.468156,99.584099,78.551430
134,0,0.011866,0.003855,0.000682,-54.946835,96.316910,15.635025,0.000675,0.001017,0.002409,-0.634847,-0.710116,1.006357,0.019912,-1.328252,-0.034381,7.464034,99.584496,78.549423
135,0,0.011709,0.003782,0.000621,-54.941238,96.313644,15.631551,0.000711,0.001003,0.002415,-0.629912,-0.718403,1.008688,0.016279,-1.328567,-0.036396,7.627946,99.575851,78.443626
136,0,0.011595,0.003842,0.000644,-54.940376,96.310249,15.636919,0.000602,0.001048,0.002388,-0.625470,-0.709981,1.006479,0.019892,-1.328201,-0.034462,7.467408,99.583809,78.554932
137,0,0.011804,0.003913,0.000636,-54.942406,96.310997,15.641889,-0.000639,0.000445,0.002790,-0.639644,-0.825242,0.697051,0.019974,-1.328223,-0.034394,7.465356,99.587074,78.559174
138,0,0.011713,0.003823,0.000753,-54.939102,96.310997,15.645242,-0.000570,0.000362,0.002819,-0.641544,-0.833222,0.692074,0.019905,-1.328318,-0.034397,7.470046,99.580254,78.551559
139,0,0.011658,0.003753,0.000738,-54.942162,96.315292,15.642917,-0.000679,0.000411,0.002795,-0.644379,-0.823470,0.688181,0.016336,-1.328574,-0.036334,7.628617,99.574875,78.450859
140,0,0.011682,0.003834,0.000731,-54.941261,96.313316,15.638672,-0.000472,0.000299,0.002794,-0.643539,-0.827649,0.689472,0.019973,-1.328314,-0.034392,7.464890,99.585243,78.550766
141,0,0.011733,0.003833,0.000742,-54.941265,96.311783,15.638821,-0.000559,0.000375,0.002779,-0.642545,-0.823543,0.694984,0.019953,-1.328288,-0.034371,7.465423,99.584000,78.553116
142,0,0.011637,0.003864,0.000688,-54.940559,96.310112,15.635444,-0.000638,0.000412,0.002792,-0.644687,-0.826507,0.686065,0.020081,-1.328263,-0.034342,7.464484,99.585457,78.559021
143,0,0.011745,0.003877,0.000678,-54.940739,96.313911,15.635385,0.000638,0.001030,0.002424,-0.632328,-0.720519,1.006090,0.019969,-1.328327,-0.034349,7.471969,99.585052,78.542389
144,0,0.011743,0.003898,0.000660,-54.940048,96.311760,15.639006,0.000603,0.001035,0.002424,-0.629482,-0.719443,1.003321,0.020028,-1.328359,-0.034440,7.472281,99.583321,78.542595
145,0,0.011615,0.003749,0.000699,-54.939259,96.314377,15.644093,-0.000538,0.000343,0.002807,-0.642599,-0.827486,0.687019,0.019938,-1.328272,-0.034398,7.465883,99.586288,78.558235
146,0,0.011767,0.003973,0.000729,-54.940575,96.309700,15.637810,0.000568,0.001066,0.002440,-0.632873,-0.721323,1.005514,0.019854,-1.328310,-0.034496,7.469517,99.584053,78.555031
147,0,0.011723,0.003936,0.000691,-54.938400,96.311577,15.633270,-0.000585,0.000402,0.002783,-0.643022,-0.824895,0.694113,0.019867,-1.328270,-0.034379,7.464721,99.584175,78.550728
148,0,0.011625,0.003995,0.000673,-54.940540,96.310226,15.643472,-0.000702,0.000414,0.002817,-0.649209,-0.832693,0.684901,0.020132,-1.328279,-0.034321,7.463761,99.586617,78.558868
149,0,0.011664,0.003891,0.000654,-54.942680,96.312508,15.644245,-0.000607,0.000431,0.002777,-0.642342,-0.823875,0.705769,0.019957,-1.328328,-0.034389,7.467103,99.582649,78.556442
150,0,0.011624,0.003780,0.000642,-54.941364,96.310730,15.642164,-0.000475,0.000303,0.002795,-0.641850,-0.829405,0.695104,0.019994,-1.328286,-0.034285,7.468147,99.585403,78.561386
151,0,0.011602,0.003813,0.000655,-54.940258,96.314613,15.636620,0.000530,0.001106,0.002423,-0.631897,-0.717268,1.012826,0.016298,-1.328574,-0.036425,7.630895,99.575020,78.445992
152,0,0.011637,0.003900,0.000610,-54.943016,96.315224,15.635958,-0.000663,0.000388,0.002804,-0.641139,-0.829865,0.675443,0.016143,-1.328498,-0.036429,7.628116,99.573700,78.442307
153,0,0.011719,0.003931,0.000687,-54.942501,96.312531,15.633186,0.000684,0.000995,0.002387,-0.625043,-0.711011,1.000179,0.019902,-1.328276,-0.034405,7.469063,99.585152,78.544167
154,0,0.011792,0.003757,0.000640,-54.942326,96.313576,15.629066,-0.000699,0.000449,0.002818,-0.644467,-0.827085,0.680858,0.019855,-1.328301,-0.034469,7.467798,99.584793,78.543297
155,0,0.011837,0.003980,0.000782,-54.941685,96.314552,15.635613,0.000532,0.001093,0.002401,-0.623092,-0.712287,1.004559,0.020029,-1.328339,-0.034372,7.463072,99.590744,78.557091
156,0,0.011846,0.003935,0.000652,-54.940880,96.314194,15.644181,-0.000516,0.000361,0.002815,-0.647915,-0.830406,0.702864,0.020056,-1.328427,-0.034367,7.469014,99.584213,78.558517
157,0,0.011723,0.003953,0.000634,-54.940475,96.309746,15.650691,-0.000513,0.000326,0.002805,-0.642713,-0.830461,0.697907,0.016277,-1.328567,-0.036402,7.630826,99.572327,78.457596
158,0,0.011639,0.003966,0.000642,-54.940765,96.310707,15.647922,-0.000548,0.000319,0.002826,-0.648906,-0.836125,0.694425,0.016246,-1.328567,-0.036276,7.628480,99.570717,78.456161
159,0,0.011817,0.003922,0.000706,-54.944992,96.313438,15.639214,-0.000538,0.000372,0.002804,-0.645294,-0.830406,0.697770,0.019957,-1.328299,-0.034383,7.465342,99.586784,78.554688
160,0,0.011669,0.003938,0.000657,-54.945271,96.316322,15.631102,0.000503,0.001120,0.002452,-0.633874,-0.721324,1.003486,0.019962,-1.328320,-0.034427,7.462289,99.587570,78.548424
161,0,0.011649,0.003819,0.000604,-54.943157,96.316505,15.630286,-0.000664,0.000440,0.002790,-0.644218,-0.824809,0.682107,0.016336,-1.328449,-0.036384,7.624622,99.575027,78.441963
162,0,0.011751,0.004018,0.000653,-54.942368,96.315475,15.633102,-0.000514,0.000334,0.002807,-0.641693,-0.826691,0.682530,0.020082,-1.328245,-0.034325,7.461320,99.585487,78.550789
163,0,0.011715,0.003943,0.000709,-54.940239,96.314095,15.642058,-0.000593,0.000418,0.002810,-0.642734,-0.830655,0.698189,0.019936,-1.328264,-0.034413,7.462204,99.583168,78.551132
164,0,0.011661,0.003936,0.000697,-54.943958,96.316338,15.643012,-0.000688,0.000431,0.002821,-0.646925,-0.831030,0.689446,0.016405,-1.328534,-0.036348,7.625757,99.576775,78.451454
165,0,0.011712,0.003918,0.000669,-54.940712,96.313644,15.642274,-0.000470,0.000296,0.002804,-0.642798,-0.830522,0.693735,0.025745,-1.326360,-0.031727,7.359710,99.632988,78.646553
166,0,0.011776,0.003719,0.000653,-54.943493,96.315216,15.643536,-0.000417,0.000338,0.002755,-0.642164,-0.818383,0.709224,0.016191,-1.328561,-0.036495,7.628449,99.576324,78.448601
167,0,0.011747,0.003907,0.000634,-54.943462,96.316116,15.637664,-0.000538,0.000330,0.002794,-0.647715,-0.827196,0.691924,0.019930,-1.328371,-0.034382,7.467018,99.587814,78.553230
168,0,0.011709,0.003884,0.000595,-54.944874,96.315895,15.636133,-0.000691,0.000433,0.002791,-0.646742,-0.826103,0.685804,0.019814,-1.328343,-0.034453,7.463913,99.586243,78.549820
169,0,0.011756,0.003928,0.000705,-54.943096,96.316048,15.640985,-0.000497,0.000345,0.002834,-0.648183,-0.834466,0.694926,0.019989,-1.328349,-0.034404,7.466822,99.584160,78.552879
170,0,0.011845,0.004026,0.000660,-54.942787,96.315285,15.640769,0.000560,0.001076,0.002425,-0.629498,-0.714939,1.012252,0.020055,-1.328271,-0.034396,7.465996,99.583275,78.549683
171,0,0.011828,0.003895,0.000698,-54.943378,96.317383,15.642190,-0.000694,0.000474,0.002777,-0.639976,-0.824277,0.693339,0.016239,-1.328607,-0.036420,7.629636,99.578018,78.446640
172,0,0.011747,0.003814,0.000640,-54.945148,96.320290,15.637087,-0.000676,0.000450,0.002833,-0.644813,-0.832809,0.688084,0.019982,-1.328261,-0.034403,7.465989,99.591003,78.551285
173,0,0.011620,0.003798,0.000656,-54.940334,96.316383,15.632195,-0.000832,0.000473,0.002791,-0.640502,-0.824052,0.671596,0.016403,-1.328576,-0.036302,7.628848,99.578667,78.441032
174,0,0.011705,0.003914,0.000738,-54.943974,96.313507,15.626913,0.000615,0.001022,0.002380,-0.627427,-0.709515,1.002001,0.019946,-1.328318,-0.034440,7.461278,99.586899,78.545677
175,0,0.011637,0.003908,0.000699,-54.942719,96.314728,15.637753,0.000683,0.000962,0.002420,-0.633714,-0.719004,1.002036,0.020003,-1.328380,-0.034385,7.466857,99.590096,78.548492
176,0,0.011777,0.003795,0.000672,-54.938789,96.314674,15.641818,-0.000523,0.000360,0.002781,-0.640837,-0.826625,0.696982,0.016239,-1.328601,-0.036418,7.632599,99.575775,78.445488
177,0,0.011680,0.003928,0.000664,-54.940350,96.313560,15.646346,0.000691,0.000944,0.002411,-0.629166,-0.713559,1.010838,0.020008,-1.328378,-0.034398,7.470345,99.582863,78.559349
178,0,0.011739,0.003814,0.000691,-54.939667,96.312523,15.643110,0.000661,0.001009,0.002449,-0.633859,-0.725105,1.015589,0.020025,-1.328389,-0.034357,7.468940,99.583290,78.552635
179,0,0.011738,0.003875,0.000683,-54.943974,96.317245,15.634687,0.000554,0.001068,0.002431,-0.631670,-0.717865,1.001067,0.019874,-1.328269,-0.034471,7.465428,99.591049,78.545158
180,0,0.011799,0.003964,0.000686,-54.944519,96.321938,15.626192,-0.000666,0.000417,0.002800,-0.643757,-0.823193,0.674445,0.016265,-1.328583,-0.036391,7.625032,99.583786,78.437408
181,0,0.011856,0.003929,0.000688,-54.945618,96.321175,15.623075,-0.000607,0.000397,0.002795,-0.647792,-0.824833,0.677984,0.020034,-1.328241,-0.034358,7.462344,99.587868,78.544044
182,0,0.011709,0.003802,0.000727,-54.945217,96.317787,15.628362,-0.000433,0.000303,0.002792,-0.646530,-0.823827,0.681871,0.020219,-1.328270,-0.034260,7.456833,99.590981,78.549675
183,0,0.011652,0.003704,0.000628,-54.945873,96.317947,15.641615,-0.000630,0.000359,0.002820,-0.649011,-0.831598,0.682909,0.020046,-1.328301,-0.034339,7.464311,99.586220,78.551178
184,0,0.011678,0.003909,0.000659,-54.948891,96.316978,15.645854,-0.000549,0.000317,0.002821,-0.651928,-0.833235,0.690178,0.016351,-1.328575,-0.036364,7.625149,99.579216,78.453491
185,0,0.011783,0.003782,0.000721,-54.946068,96.313820,15.651681,-0.000555,0.000383,0.002791,-0.644533,-0.827304,0.701782,0.019972,-1.328270,-0.034507,7.463763,99.585472,78.562088
186,0,0.011751,0.003867,0.000639,-54.946560,96.313194,15.649385,-0.000633,0.000417,0.002822,-0.651349,-0.833384,0.696726,0.020037,-1.328251,-0.034361,7.465036,99.584961,78.562256
187,0,0.011745,0.003842,0.000703,-54.947269,96.317833,15.638307,-0.000511,0.000370,0.002788,-0.650585,-0.821923,0.696569,0.019889,-1.328326,-0.034410,7.462026,99.585876,78.550537
188,0,0.011677,0.003852,0.000681,-54.946674,96.319122,15.633886,-0.000706,0.000474,0.002791,-0.648805,-0.824489,0.688843,0.016289,-1.328622,-0.036370,7.624718,99.579643,78.440125
189,0,0.011693,0.003870,0.000697,-54.945694,96.316566,15.633763,-0.000569,0.000350,0.002793,-0.644404,-0.824595,0.677665,0.019920,-1.328375,-0.034410,7.462606,99.582901,78.543373
190,0,0.011669,0.003775,0.000647,-54.942539,96.313866,15.635530,0.000610,0.001076,0.002415,-0.627538,-0.715199,1.012033,0.019907,-1.328295,-0.034445,7.466626,99.586784,78.548737
191,0,0.011845,0.003889,0.000699,-54.941975,96.314568,15.632340,-0.000669,0.000391,0.002807,-0.644857,-0.828201,0.678082,0.016159,-1.328647,-0.036420,7.630902,99.575310,78.444405
192,0,0.011758,0.004030,0.000752,-54.941257,96.314972,15.632299,-0.000533,0.000366,0.002766,-0.639435,-0.822022,0.691741,0.019893,-1.328374,-0.034456,7.470915,99.585678,78.538834
193,0,0.011660,0.003736,0.000687,-54.939957,96.316391,15.629567,-0.000543,0.000377,0.002778,-0.642783,-0.823452,0.692136,0.019900,-1.328385,-0.034374,7.469370,99.585640,78.538116
194,0,0.011695,0.003876,0.000684,-54.944530,96.317566,15.633665,-0.000756,0.000446,0.002801,-0.644814,-0.826879,0.677925,0.019866,-1.328262,-0.034411,7.466721,99.586334,78.543297
195,0,0.011704,0.003835,0.000662,-54.942669,96.318626,15.631998,0.000698,0.000977,0.002445,-0.632958,-0.720649,1.003226,0.020010,-1.328294,-0.034454,7.466959,99.585541,78.544235
196,0,0.011717,0.003843,0.000661,-54.942547,96.311691,15.631967,0.000664,0.001031,0.002428,-0.634195,-0.720434,1.011178,0.019954,-1.328301,-0.034388,7.464761,99.588341,78.553505
197,0,0.011942,0.003851,0.000738,-54.943447,96.315277,15.642854,-0.000646,0.000434,0.002809,-0.648580,-0.828395,0.694389,0.019934,-1.328211,-0.034419,7.460580,99.584641,78.557449
198,0,0.011612,0.003756,0.000641,-54.942924,96.311760,15.642078,-0.000709,0.000462,0.002827,-0.647343,-0.833043,0.693464,0.016192,-1.328483,-0.036364,7.623176,99.571411,78.457596
199,0,0.011769,0.003834,0.000673,-54.946056,96.313667,15.641418,-0.000661,0.000407,0.002768,-0.640489,-0.825400,0.687511,0.020110,-1.328270,-0.034384,7.460681,99.585655,78.553314
200,0,0.011776,0.003809,0.000696,-54.942871,96.316315,15.633529,0.000551,0.001085,0.002443,-0.637620,-0.721404,1.008351,0.019952,-1.328334,-0.034462,7.462329,99.586891,78.549454
201,0,0.011847,0.003779,0.000668,-54.945740,96.315842,15.635393,0.000633,0.001030,0.002423,-0.635126,-0.717765,1.010403,0.016406,-1.328561,-0.036320,7.625536,99.575577,78.446899
202,0,0.011673,0.003812,0.000626,-54.944118,96.318169,15.638854,-0.000603,0.000393,0.002829,-0.651803,-0.833077,0.690077,0.019958,-1.328306,-0.034401,7.464638,99.587860,78.555008
203,0,0.011827,0.003941,0.000678,-54.943085,96.313156,15.642520,-0.000656,0.000397,0.002824,-0.648344,-0.832004,0.687958,0.019918,-1.328318,-0.034448,7.467782,99.584991,78.555214
204,0,0.011631,0.003854,0.000627,-54.941143,96.313904,15.642924,0.000703,0.001001,0.002399,-0.629457,-0.713208,1.015378,0.019896,-1.328254,-0.034407,7.466069,99.586250,78.556274
205,0,0.011632,0.003817,0.000664,-54.940147,96.312325,15.638205,0.000762,0.000919,0.002402,-0.627678,-0.715467,1.005499,0.019950,-1.328364,-0.034393,7.466257,99.586319,78.548630
206,0,0.011634,0.003819,0.000668,-54.943226,96.311409,15.632735,-0.000850,0.000510,0.002787,-0.640310,-0.830703,0.678598,0.019884,-1.328223,-0.034406,7.465466,99.584236,78.545876
207,0,0.011687,0.003941,0.000711,-54.941425,96.310295,15.625713,0.000718,0.001012,0.002398,-0.629835,-0.713353,1.004753,0.020103,-1.328316,-0.034350,7.459473,99.584351,78.543419
208,0,0.011685,0.003835,0.000758,-54.944874,96.310478,15.626943,-0.000686,0.000402,0.002815,-0.649393,-0.831772,0.665942,0.019935,-1.328285,-0.034377,7.459180,99.590096,78.543282
209,0,0.011710,0.003861,0.000698,-54.945423,96.316101,15.633196,-0.000548,0.000325,0.002799,-0.647073,-0.825859,0.678622,0.019918,-1.328237,-0.034452,7.461108,99.586632,78.543915
210,0,0.011812,0.003910,0.000717,-54.941437,96.315880,15.639335,-0.000635,0.000413,0.002794,-0.645853,-0.828167,0.690904,0.019958,-1.328266,-0.034433,7.463029,99.580963,78.552063
211,0,0.011741,0.003879,0.000664,-54.946522,96.314270,15.647773,-0.000566,0.000402,0.002821,-0.647200,-0.831032,0.703711,0.019899,-1.328202,-0.034435,7.463661,99.582031,78.557930
212,0,0.011704,0.003740,0.000694,-54.942471,96.311920,15.643661,-0.000642,0.000408,0.002837,-0.652089,-0.837575,0.693054,0.019859,-1.328290,-0.034433,7.467158,99.584435,78.555687
213,0,0.011743,0.004019,0.000705,-54.942844,96.312050,15.638334,-0.000553,0.000381,0.002796,-0.646362,-0.830256,0.693891,0.019916,-1.328393,-0.034447,7.468873,99.584915,78.547295
214,0,0.011722,0.003860,0.000685,-54.945503,96.315102,15.636826,-0.000647,0.000458,0.002797,-0.648675,-0.827349,0.693498,0.019991,-1.328322,-0.034367,7.462255,99.582672,78.544151
215,0,0.011648,0.003786,0.000707,-54.946369,96.313683,15.634900,-0.000689,0.000438,0.002766,-0.644293,-0.822049,0.683816,0.020011,-1.328266,-0.034438,7.457664,99.586823,78.551804
216,0,0.011731,0.003830,0.000640,-54.949703,96.316246,15.641230,-0.000607,0.000392,0.002808,-0.651077,-0.826914,0.687624,0.020035,-1.328322,-0.034425,7.460027,99.584854,78.553886
217,0,0.011815,0.003892,0.000657,-54.946365,96.315086,15.644677,-0.000581,0.000371,0.002833,-0.650570,-0.832880,0.690953,0.020478,-1.328296,-0.034163,7.452178,99.587715,78.566147
218,0,0.011618,0.003804,0.000620,-54.941490,96.312477,15.647339,0.000569,0.001049,0.002392,-0.628600,-0.711035,1.014492,0.020082,-1.328211,-0.034328,7.460555,99.584511,78.568764
219,0,0.011773,0.003861,0.000663,-54.942844,96.312485,15.641232,-0.000584,0.000385,0.002800,-0.644110,-0.830762,0.696887,0.019974,-1.328245,-0.034418,7.462038,99.585739,78.561226
220,0,0.011743,0.003852,0.000638,-54.941792,96.312675,15.628158,0.000676,0.000986,0.002416,-0.633607,-0.719367,1.004015,0.019936,-1.328391,-0.034405,7.465972,99.582581,78.542213
221,0,0.011750,0.003929,0.000654,-54.942280,96.315331,15.622703,-0.000539,0.000341,0.002811,-0.647479,-0.831894,0.678683,0.020010,-1.328369,-0.034342,7.467385,99.584297,78.536278
222,0,0.011782,0.003825,0.000778,-54.943573,96.310287,15.628407,0.000658,0.000958,0.002421,-0.631467,-0.715351,0.989446,0.020141,-1.328269,-0.034298,7.464942,99.589523,78.549911
223,0,0.011741,0.003776,0.000684,-54.941742,96.311401,15.629569,-0.000593,0.000429,0.002760,-0.637796,-0.819074,0.694333,0.020018,-1.328215,-0.034407,7.463479,99.586212,78.550117
224,0,0.011769,0.003835,0.000646,-54.940502,96.314095,15.640337,-0.000527,0.000304,0.002854,-0.646555,-0.837587,0.683197,0.016201,-1.328598,-0.036390,7.632963,99.574570,78.444130
225,0,0.011794,0.003741,0.000667,-54.939251,96.319038,15.639518,-0.000498,0.000289,0.002825,-0.643866,-0.832859,0.685243,0.016321,-1.328536,-0.036289,7.628852,99.577415,78.445946
226,0,0.011750,0.003793,0.000611,-54.939713,96.315140,15.643656,-0.000559,0.000359,0.002749,-0.636681,-0.817288,0.695875,0.019977,-1.328376,-0.034301,7.466266,99.582794,78.549309
227,0,0.011739,0.003968,0.000706,-54.942913,96.315445,15.637500,-0.000525,0.000328,0.002815,-0.649311,-0.831567,0.685367,0.019922,-1.328426,-0.034388,7.467851,99.584480,78.547920
228,0,0.011787,0.003867,0.000675,-54.947495,96.320549,15.633555,-0.000490,0.000303,0.002808,-0.647239,-0.829781,0.679617,0.020085,-1.328389,-0.034399,7.465456,99.587845,78.542885
229,0,0.011706,0.003917,0.000677,-54.943642,96.314529,15.631478,0.000701,0.000998,0.002409,-0.634600,-0.717677,1.009216,0.020092,-1.328304,-0.034320,7.463961,99.587067,78.550079
230,0,0.011621,0.003799,0.000692,-54.943886,96.312279,15.643139,-0.000583,0.000358,0.002803,-0.643311,-0.830778,0.688612,0.020077,-1.328333,-0.034324,7.465829,99.580994,78.556145
231,0,0.011717,0.003916,0.000684,-54.940891,96.312019,15.647382,-0.000715,0.000483,0.002811,-0.646921,-0.832091,0.697628,0.019907,-1.328255,-0.034348,7.471465,99.581161,78.555809
232,0,0.011753,0.003879,0.000651,-54.940201,96.313927,15.653038,0.000678,0.001015,0.002405,-0.629172,-0.714816,1.025755,0.019983,-1.328357,-0.034397,7.465766,99.583611,78.564224
233,0,0.011742,0.003876,0.000684,-54.941429,96.312752,15.644215,0.000621,0.001017,0.002404,-0.629941,-0.711326,1.009015,0.020003,-1.328256,-0.034351,7.464243,99.592278,78.560837
234,0,0.011824,0.003955,0.000653,-54.943344,96.316933,15.639331,-0.000476,0.000296,0.002825,-0.648780,-0.831802,0.686225,0.020060,-1.328218,-0.034266,7.457833,99.587585,78.556747
235,0,0.011820,0.003945,0.000710,-54.945000,96.319519,15.628142,-0.000617,0.000363,0.002819,-0.647064,-0.829515,0.673821,0.025739,-1.326372,-0.031745,7.362520,99.636139,78.624603
236,0,0.011791,0.003936,0.000663,-54.941944,96.319885,15.624279,0.000550,0.001062,0.002399,-0.631876,-0.709438,0.994119,0.019969,-1.328423,-0.034372,7.468586,99.587425,78.532211
237,0,0.011699,0.003861,0.000676,-54.941685,96.312462,15.627321,0.000586,0.001080,0.002392,-0.625539,-0.711565,1.001519,0.019983,-1.328369,-0.034404,7.466974,99.583221,78.536041
238,0,0.011816,0.003737,0.000639,-54.939072,96.313499,15.633190,-0.000634,0.000374,0.002842,-0.646569,-0.837621,0.673736,0.020130,-1.328287,-0.034389,7.470632,99.586876,78.550819
239,0,0.011747,0.003739,0.000695,-54.940186,96.312668,15.640081,-0.000615,0.000429,0.002827,-0.647063,-0.833636,0.699951,0.016229,-1.328527,-0.036436,7.628051,99.574081,78.451706
240,0,0.011620,0.003758,0.000628,-54.943787,96.312386,15.641701,0.000540,0.001081,0.002383,-0.626764,-0.707676,1.009795,0.019910,-1.328286,-0.034419,7.464697,99.582253,78.556221
241,0,0.011763,0.003824,0.000727,-54.946598,96.317024,15.638491,-0.000685,0.000488,0.002813,-0.651559,-0.825618,0.698070,0.020058,-1.328309,-0.034305,7.460435,99.589096,78.552528
242,0,0.011732,0.003912,0.000679,-54.948620,96.318031,15.643450,0.000439,0.001127,0.002419,-0.635998,-0.713757,1.002787,0.020074,-1.328228,-0.034354,7.451693,99.588646,78.559425
243,0,0.011715,0.003849,0.000657,-54.944214,96.317444,15.640438,-0.000591,0.000382,0.002797,-0.648796,-0.824544,0.691867,0.016260,-1.328527,-0.036403,7.620150,99.574570,78.453804
244,0,0.011640,0.003833,0.000753,-54.945087,96.311974,15.640866,0.000532,0.001101,0.002410,-0.635377,-0.714823,1.012762,0.019917,-1.328286,-0.034371,7.464845,99.580788,78.552399
245,0,0.011636,0.003726,0.000683,-54.943317,96.311989,15.647091,0.000752,0.000989,0.002412,-0.631222,-0.718418,1.020796,0.019998,-1.328294,-0.034359,7.465413,99.580856,78.560349
246,0,0.011721,0.003870,0.000702,-54.938576,96.309616,15.648138,0.000480,0.001138,0.002418,-0.629535,-0.715213,1.021560,0.019909,-1.328281,-0.034402,7.467559,99.580162,78.564270
247,0,0.011713,0.003836,0.000672,-54.941925,96.311096,15.646120,-0.000688,0.000434,0.002799,-0.645751,-0.830252,0.694002,0.020076,-1.328294,-0.034365,7.467062,99.582237,78.558487
248,0,0.011703,0.003961,0.000622,-54.944366,96.314133,15.636172,-0.000623,0.000398,0.002791,-0.642286,-0.825381,0.688668,0.019842,-1.328395,-0.034480,7.469438,99.588326,78.544296
249,0,0.011649,0.003818,0.000621,-54.943954,96.313698,15.632207,0.000586,0.001010,0.002401,-0.629438,-0.710325,0.998249,0.020022,-1.328341,-0.034374,7.464616,99.588303,78.547302
250,0,0.011705,0.003839,0.000567,-54.943573,96.320404,15.626550,-0.000647,0.000405,0.002829,-0.645809,-0.830233,0.681547,0.020066,-1.328292,-0.034301,7.458087,99.587494,78.549820
251,0,0.011723,0.003893,0.000675,-54.938599,96.312645,15.625935,-0.000722,0.000430,0.002782,-0.637299,-0.824013,0.673976,0.019921,-1.328234,-0.034320,7.459970,99.586662,78.550232
