Objects
100
,,Global Angle base_module:base_module,,,,,,Global Angle fusion_base:fusion_base,,,,,,Global Angle lifted_angle:lifted_angle,,,,,,
Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ
,,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm
130,0,0.003306,0.006725,0.003363,-54.968422,96.335854,15.519654,0.002163,0.001646,0.002765,-0.702078,-0.744754,1.329284,0.007492,-1.319335,-0.032343,8.119261,100.176361,78.215340
131,0,0.003241,0.006786,0.003526,-54.969097,96.335243,15.529375,0.002224,0.001597,0.002753,-0.705613,-0.740533,1.330376,0.010777,-1.320484,-0.030254,8.278315,100.168785,78.109734
132,0,0.003159,0.006733,0.003412,-54.965557,96.334282,15.541777,0.001842,0.001761,0.001239,-0.506768,-0.387862,1.329838,0.007522,-1.319281,-0.032375,8.122482,100.179672,78.235794
133,0,0.003275,0.006670,0.003354,-54.971828,96.341209,15.551074,0.002122,0.001660,0.002751,-0.704706,-0.742130,1.350351,0.010755,-1.320588,-0.030361,8.285591,100.169601,78.129059
134,0,0.003197,0.006673,0.003405,-54.974411,96.343246,15.555879,0.001726,0.001717,0.001251,-0.520466,-0.388603,1.315871,0.010695,-1.320665,-0.030276,8.288628,100.165764,78.126472
135,0,0.003388,0.006769,0.003430,-54.977768,96.341614,15.559174,0.002874,0.001978,0.001725,-0.546821,-0.529462,1.534742,0.007502,-1.319526,-0.032447,8.122231,100.180511,78.246651
136,0,0.003386,0.006861,0.003433,-54.979053,96.338837,15.560808,0.002218,0.001619,0.002715,-0.706789,-0.739360,1.361246,0.013265,-1.320313,-0.028970,8.162543,100.178978,78.221382
137,0,0.003232,0.006689,0.003408,-54.975849,96.333099,15.569990,0.002021,0.001693,0.002786,-0.710735,-0.754815,1.359442,0.007622,-1.319446,-0.032384,8.125261,100.173004,78.253716
138,0,0.003261,0.006691,0.003397,-54.975861,96.332489,15.566834,0.002169,0.001615,0.002771,-0.706297,-0.748481,1.364607,0.007514,-1.319416,-0.032425,8.124421,100.177254,78.254845
139,0,0.003177,0.006740,0.003365,-54.974457,96.335686,15.557512,0.002237,0.001585,0.002740,-0.701858,-0.743322,1.357449,0.007603,-1.319299,-0.032422,8.120264,100.179283,78.249100
140,0,0.003140,0.006743,0.003387,-54.970959,96.333321,15.540384,0.002086,0.001702,0.002758,-0.703827,-0.744204,1.344454,0.007397,-1.319289,-0.032515,8.118744,100.177139,78.232025
141,0,0.003252,0.006754,0.003404,-54.972652,96.337784,15.529624,0.002059,0.001721,0.002705,-0.697665,-0.729620,1.328303,0.007605,-1.319296,-0.032336,8.121935,100.179359,78.215874
142,0,0.003231,0.006681,0.003407,-54.969898,96.340073,15.512248,0.002258,0.001610,0.002747,-0.699931,-0.735507,1.327369,0.007494,-1.319341,-0.032422,8.120787,100.181267,78.213310
143,0,0.003359,0.006719,0.003406,-54.969624,96.337463,15.513038,0.002158,0.001647,0.002726,-0.698262,-0.735620,1.321702,0.007575,-1.319304,-0.032402,8.122030,100.181999,78.207634
144,0,0.003205,0.006729,0.003412,-54.966091,96.335052,15.521860,0.002204,0.001601,0.002759,-0.703049,-0.746700,1.328555,0.009833,-1.319325,-0.031182,8.030475,100.186989,78.276138
145,0,0.003204,0.006701,0.003389,-54.963840,96.336845,15.541195,0.002135,0.001644,0.002762,-0.700700,-0.746952,1.341713,0.007471,-1.319337,-0.032366,8.132313,100.179375,78.232231
146,0,0.003207,0.006671,0.003418,-54.963097,96.333138,15.550325,0.002130,0.001658,0.002771,-0.701990,-0.749721,1.355372,0.007613,-1.319422,-0.032382,8.135306,100.177361,78.239227
147,0,0.003156,0.006684,0.003378,-54.969868,96.334099,15.557786,0.002886,0.001972,0.001737,-0.541909,-0.532864,1.535950,0.007646,-1.319461,-0.032413,8.132837,100.180008,78.243065
148,0,0.003398,0.006846,0.003421,-54.973366,96.338722,15.554303,0.002115,0.001644,0.002724,-0.703763,-0.737502,1.355369,0.007349,-1.319390,-0.032542,8.126706,100.177498,78.242096
149,0,0.003276,0.006639,0.003401,-54.978683,96.339561,15.555363,0.002025,0.001686,0.002760,-0.709076,-0.745851,1.347889,0.010697,-1.320564,-0.030363,8.280229,100.168732,78.127129
150,0,0.003153,0.006761,0.003355,-54.975899,96.337479,15.553778,0.002068,0.001698,0.002732,-0.705430,-0.738646,1.354769,0.007661,-1.319385,-0.032346,8.116999,100.179573,78.247284
151,0,0.003360,0.006766,0.003419,-54.976913,96.332283,15.557206,0.002170,0.001621,0.002760,-0.706032,-0.749163,1.349759,0.007508,-1.319308,-0.032394,8.120564,100.174782,78.245956
152,0,0.003252,0.006745,0.003437,-54.971004,96.337311,15.554196,0.002151,0.001631,0.002779,-0.708270,-0.749959,1.348308,0.007667,-1.319327,-0.032348,8.124631,100.175758,78.246376
153,0,0.003188,0.006564,0.003391,-54.967258,96.335541,15.550633,0.002095,0.001682,0.002765,-0.703468,-0.745958,1.349591,0.007570,-1.319325,-0.032354,8.123861,100.179283,78.242630
154,0,0.003099,0.006635,0.003358,-54.969681,96.336174,15.536593,0.002138,0.001684,0.002735,-0.700483,-0.739092,1.347569,0.010713,-1.320529,-0.030301,8.284166,100.167908,78.118080
155,0,0.003209,0.006839,0.003417,-54.967117,96.337944,15.529760,0.002284,0.001549,0.002735,-0.699494,-0.739827,1.337247,0.010545,-1.320582,-0.030401,8.285573,100.168297,78.110298
156,0,0.003313,0.006678,0.003422,-54.968292,96.341064,15.527604,0.002151,0.001634,0.002752,-0.701744,-0.739136,1.334944,0.013342,-1.320330,-0.028908,8.168412,100.181992,78.188828
157,0,0.003384,0.006740,0.003445,-54.969391,96.339294,15.527822,0.002102,0.001698,0.002736,-0.698299,-0.738126,1.341787,0.007465,-1.319505,-0.032369,8.129080,100.178925,78.216637
158,0,0.003193,0.006605,0.003384,-54.962387,96.336548,15.533381,0.002217,0.001596,0.002757,-0.700266,-0.742850,1.338650,0.007493,-1.319403,-0.032402,8.130574,100.179443,78.224617
159,0,0.003144,0.006604,0.003386,-54.964470,96.336548,15.543296,0.002234,0.001599,0.002742,-0.696306,-0.739170,1.343971,0.007569,-1.319376,-0.032445,8.134039,100.175797,78.228065
160,0,0.003305,0.006714,0.003422,-54.966164,96.334778,15.544216,0.002119,0.001661,0.002756,-0.695388,-0.742633,1.345353,0.007566,-1.319482,-0.032395,8.129422,100.177376,78.233810
161,0,0.003323,0.006752,0.003442,-54.969929,96.330795,15.543575,0.002053,0.001702,0.002759,-0.702142,-0.745169,1.344780,0.010017,-1.319304,-0.031056,8.030924,100.182281,78.294373
162,0,0.003352,0.006777,0.003502,-54.971256,96.339409,15.539841,0.002002,0.001730,0.002771,-0.705791,-0.744878,1.340566,0.010696,-1.320551,-0.030380,8.281792,100.170860,78.118782
163,0,0.003279,0.006786,0.003412,-54.977676,96.341270,15.548413,0.002060,0.001656,0.002771,-0.709982,-0.743408,1.341197,0.007606,-1.319445,-0.032368,8.118971,100.182762,78.234619
164,0,0.003225,0.006753,0.003325,-54.973038,96.342560,15.551296,0.002949,0.001987,0.001747,-0.544581,-0.531799,1.542368,0.007528,-1.319359,-0.032439,8.120661,100.182655,78.240486
165,0,0.003274,0.006844,0.003331,-54.971962,96.337952,15.557600,0.002117,0.001691,0.002733,-0.706443,-0.739479,1.359585,0.010031,-1.319270,-0.031103,8.027673,100.184387,78.308769
166,0,0.003375,0.006654,0.003406,-54.971622,96.335419,15.553855,0.002169,0.001643,0.002750,-0.705723,-0.743222,1.356011,0.007464,-1.319323,-0.032437,8.122107,100.176018,78.245071
167,0,0.003226,0.006644,0.003414,-54.974121,96.340744,15.551445,0.002176,0.001658,0.002753,-0.704639,-0.743758,1.355154,0.007566,-1.319328,-0.032393,8.120114,100.176575,78.238518
168,0,0.003256,0.006828,0.003420,-54.978951,96.341202,15.540432,0.002181,0.001618,0.002735,-0.702895,-0.738374,1.339043,0.007557,-1.319361,-0.032399,8.119210,100.181694,78.227867
169,0,0.003323,0.006800,0.003376,-54.974415,96.338463,15.534654,0.002017,0.001722,0.002770,-0.708242,-0.744938,1.339324,0.010048,-1.319224,-0.030980,8.026120,100.184807,78.290459
170,0,0.003251,0.006803,0.003412,-54.969814,96.338783,15.539820,0.002246,0.001583,0.002741,-0.698839,-0.740667,1.341790,0.010762,-1.320553,-0.030251,8.285519,100.171249,78.115578
171,0,0.003252,0.006668,0.003405,-54.968517,96.336632,15.546168,0.002157,0.001633,0.002718,-0.694877,-0.732411,1.344641,0.010609,-1.320569,-0.030270,8.290822,100.166389,78.119583
172,0,0.003345,0.006883,0.003421,-54.967827,96.333687,15.542937,0.001915,0.001783,0.002749,-0.701202,-0.742062,1.345693,0.013306,-1.320353,-0.028895,8.170261,100.181137,78.196861
173,0,0.003218,0.006746,0.003393,-54.963665,96.336449,15.544227,0.002014,0.001715,0.002766,-0.701324,-0.744032,1.345359,0.010683,-1.320573,-0.030332,8.289829,100.168678,78.119698
174,0,0.003192,0.006608,0.003370,-54.965118,96.338280,15.534348,0.001710,0.001700,0.001261,-0.515378,-0.384468,1.293990,0.007457,-1.319433,-0.032408,8.129757,100.182571,78.229111
175,0,0.003271,0.006706,0.003491,-54.969967,96.335854,15.527088,0.002829,0.002017,0.001729,-0.540151,-0.526516,1.516202,0.010617,-1.320591,-0.030388,8.286068,100.166618,78.105988
176,0,0.003107,0.006783,0.003482,-54.970554,96.337357,15.526417,0.002186,0.001621,0.002765,-0.707482,-0.743919,1.328962,0.009909,-1.319293,-0.031198,8.027323,100.190193,78.274940
177,0,0.003235,0.006774,0.003379,-54.976852,96.336166,15.535009,0.002136,0.001650,0.002748,-0.705430,-0.742678,1.336090,0.010877,-1.320479,-0.030261,8.276232,100.169983,78.111900
178,0,0.003008,0.006659,0.003377,-54.976215,96.338379,15.548539,0.002039,0.001690,0.002746,-0.707895,-0.739521,1.340926,0.007561,-1.319411,-0.032408,8.117983,100.180580,78.239357
179,0,0.003196,0.006730,0.003387,-54.973660,96.337852,15.564754,0.002028,0.001736,0.002734,-0.701447,-0.737625,1.359497,0.007423,-1.319435,-0.032477,8.123334,100.179764,78.250916
180,0,0.003330,0.006771,0.003439,-54.973434,96.336998,15.568708,0.001887,0.001696,0.001235,-0.514086,-0.389033,1.344554,0.007563,-1.319463,-0.032381,8.123465,100.176346,78.250839
181,0,0.003212,0.006617,0.003447,-54.975147,96.339401,15.562873,0.001772,0.001727,0.001230,-0.519935,-0.385168,1.331078,0.007456,-1.319490,-0.032445,8.122046,100.177330,78.251831
182,0,0.003354,0.006870,0.003369,-54.971306,96.339432,15.559486,0.001809,0.001663,0.001240,-0.519617,-0.384801,1.317217,0.010761,-1.320593,-0.030253,8.282755,100.169418,78.132698
183,0,0.003367,0.006877,0.003454,-54.968987,96.336113,15.547754,0.002250,0.001586,0.002739,-0.704673,-0.740513,1.352955,0.007570,-1.319476,-0.032382,8.129329,100.177361,78.234535
184,0,0.003214,0.006764,0.003390,-54.966118,96.337883,15.544749,0.002075,0.001692,0.002741,-0.696718,-0.742372,1.346256,0.007456,-1.319450,-0.032486,8.133269,100.179031,78.232834
185,0,0.003217,0.006701,0.003388,-54.963428,96.338531,15.540735,0.002145,0.001637,0.002740,-0.698302,-0.737808,1.340162,0.007456,-1.319397,-0.032363,8.129772,100.179298,78.228172
186,0,0.003278,0.006778,0.003407,-54.962383,96.335472,15.532141,0.002128,0.001698,0.002728,-0.692239,-0.736593,1.344555,0.007592,-1.319281,-0.032375,8.128322,100.178528,78.225494
187,0,0.003206,0.006657,0.003389,-54.961285,96.335907,15.530161,0.002155,0.001670,0.002758,-0.698024,-0.742032,1.332648,0.007405,-1.319304,-0.032478,8.123615,100.181526,78.222000
188,0,0.003246,0.006710,0.003392,-54.966274,96.336853,15.523960,0.002170,0.001667,0.002722,-0.696288,-0.732466,1.332674,0.007373,-1.319315,-0.032498,8.124600,100.181641,78.213150
189,0,0.003124,0.006667,0.003389,-54.970222,96.341179,15.523015,0.002186,0.001664,0.002758,-0.703713,-0.740011,1.334521,0.013365,-1.320292,-0.028889,8.166771,100.181450,78.183456
190,0,0.003185,0.006619,0.003360,-54.971226,96.335846,15.530610,0.002198,0.001644,0.002728,-0.702096,-0.738018,1.339423,0.007488,-1.319332,-0.032475,8.120416,100.182076,78.221825
191,0,0.003338,0.006714,0.003392,-54.972908,96.335823,15.543608,0.002248,0.001600,0.002775,-0.710898,-0.748008,1.348363,0.007576,-1.319306,-0.032351,8.120539,100.177025,78.235291
192,0,0.003309,0.006763,0.003445,-54.975201,96.334190,15.557527,0.002026,0.001666,0.002754,-0.707577,-0.744738,1.351082,0.007534,-1.319496,-0.032339,8.122812,100.178917,78.245911
193,0,0.003261,0.006733,0.003308,-54.975895,96.336235,15.566885,0.002165,0.001645,0.002744,-0.707775,-0.741615,1.364202,0.007417,-1.319381,-0.032503,8.122337,100.175774,78.255531
194,0,0.003247,0.006751,0.003372,-54.975277,96.337097,15.571956,0.002018,0.001736,0.002780,-0.708429,-0.750985,1.367373,0.007619,-1.319311,-0.032415,8.123497,100.177490,78.258003
195,0,0.003311,0.006630,0.003389,-54.978703,96.336555,15.568654,0.001774,0.001697,0.001243,-0.522823,-0.389585,1.323529,0.007523,-1.319447,-0.032474,8.123513,100.179092,78.254570
196,0,0.003341,0.006725,0.003408,-54.977081,96.342110,15.561204,0.001815,0.001799,0.001241,-0.514755,-0.388883,1.344817,0.007541,-1.319540,-0.032375,8.125629,100.181923,78.246063
197,0,0.003249,0.006723,0.003394,-54.975605,96.338219,15.554057,0.002187,0.001614,0.002751,-0.706798,-0.741228,1.350125,0.009999,-1.319267,-0.031032,8.028373,100.183159,78.299347
198,0,0.003291,0.006787,0.003348,-54.968178,96.336403,15.543579,0.002181,0.001562,0.002759,-0.706949,-0.742768,1.337491,0.010777,-1.320643,-0.030267,8.284951,100.165901,78.121346
199,0,0.003353,0.006605,0.003484,-54.969658,96.335548,15.539814,0.002255,0.001616,0.002741,-0.700346,-0.738654,1.347651,0.010568,-1.320572,-0.030358,8.287447,100.167587,78.111305
200,0,0.003269,0.006725,0.003391,-54.964050,96.335518,15.530363,0.002175,0.001623,0.002753,-0.700625,-0.740015,1.334115,0.007489,-1.319328,-0.032351,8.125981,100.178864,78.223503
201,0,0.003318,0.006641,0.003414,-54.963333,96.335655,15.521432,0.002110,0.001691,0.002756,-0.697213,-0.739738,1.328928,0.007562,-1.319351,-0.032427,8.125189,100.179016,78.211983
202,0,0.003302,0.006798,0.003417,-54.965187,96.338089,15.519924,0.001998,0.001773,0.002754,-0.697846,-0.739740,1.327846,0.007490,-1.319296,-0.032415,8.124582,100.180092,78.209831
203,0,0.003208,0.006698,0.003371,-54.966370,96.335884,15.522243,0.002107,0.001637,0.002739,-0.697940,-0.738025,1.319191,0.007575,-1.319314,-0.032267,8.123299,100.179253,78.218430
204,0,0.003370,0.006837,0.003388,-54.967255,96.336296,15.533333,0.002186,0.001618,0.002752,-0.702623,-0.743000,1.336315,0.007575,-1.319315,-0.032282,8.121591,100.179642,78.225800
205,0,0.003397,0.006658,0.003430,-54.968067,96.333931,15.549029,0.002092,0.001721,0.002724,-0.698999,-0.736394,1.355279,0.010625,-1.320478,-0.030295,8.282658,100.167023,78.124619
206,0,0.003300,0.006807,0.003425,-54.973091,96.335518,15.559679,0.002176,0.001667,0.002749,-0.704005,-0.744995,1.368992,0.007512,-1.319368,-0.032433,8.122465,100.177689,78.250603
207,0,0.003206,0.006640,0.003401,-54.975471,96.335777,15.564917,0.001993,0.001722,0.002747,-0.708448,-0.739667,1.357069,0.007335,-1.319452,-0.032440,8.126489,100.178612,78.247459
208,0,0.003271,0.006702,0.003445,-54.975746,96.338791,15.566972,0.001789,0.001679,0.001249,-0.524047,-0.389987,1.323484,0.007561,-1.319518,-0.032404,8.127179,100.176842,78.246994
209,0,0.003302,0.006734,0.003401,-54.974403,96.341660,15.564362,0.001800,0.001736,0.001254,-0.521803,-0.389057,1.336484,0.009933,-1.319402,-0.031169,8.031745,100.188950,78.308739
210,0,0.003236,0.006765,0.003378,-54.973351,96.341949,15.559598,0.001766,0.001583,0.001277,-0.529861,-0.388328,1.291854,0.007687,-1.319434,-0.032342,8.123397,100.183060,78.247284
211,0,0.003311,0.006824,0.003360,-54.971794,96.338997,15.556056,0.001832,0.001720,0.001233,-0.515558,-0.385559,1.327713,0.010632,-1.320501,-0.030337,8.283358,100.168617,78.127899
212,0,0.003276,0.006671,0.003390,-54.967453,96.338409,15.551672,0.001799,0.001624,0.001235,-0.516560,-0.383333,1.295763,0.007439,-1.319350,-0.032403,8.126575,100.180275,78.238869
213,0,0.003326,0.006703,0.003439,-54.969097,96.338203,15.539788,0.002787,0.002069,0.001737,-0.537094,-0.525358,1.528687,0.007490,-1.319312,-0.032369,8.124694,100.179703,78.227943
214,0,0.003241,0.006718,0.003378,-54.968117,96.337868,15.534563,0.002186,0.001597,0.002725,-0.695925,-0.739297,1.330626,0.010734,-1.320424,-0.030198,8.281699,100.164574,78.111221
215,0,0.003317,0.006767,0.003421,-54.965698,96.334419,15.522576,0.002146,0.001671,0.002744,-0.696712,-0.741818,1.331930,0.007569,-1.319301,-0.032325,8.126175,100.179756,78.217819
216,0,0.003285,0.006713,0.003355,-54.968048,96.333672,15.524942,0.002016,0.001747,0.002770,-0.702876,-0.748240,1.332900,0.009883,-1.319122,-0.031145,8.024551,100.186142,78.283699
217,0,0.003386,0.006797,0.003369,-54.965427,96.336220,15.528276,0.002231,0.001596,0.002764,-0.703896,-0.743669,1.337028,0.013402,-1.320194,-0.028886,8.165600,100.180740,78.191284
218,0,0.003184,0.006632,0.003406,-54.966915,96.340324,15.540268,0.002087,0.001700,0.002733,-0.698477,-0.735038,1.346159,0.007436,-1.319451,-0.032392,8.128560,100.176552,78.227615
219,0,0.003212,0.006660,0.003382,-54.966282,96.337502,15.551356,0.002081,0.001713,0.002759,-0.699557,-0.742995,1.358074,0.007234,-1.319270,-0.032543,8.129066,100.178627,78.239944
220,0,0.003326,0.006763,0.003427,-54.968655,96.339172,15.557200,0.002884,0.002059,0.001748,-0.536122,-0.530787,1.555437,0.007435,-1.319426,-0.032457,8.132361,100.178604,78.241295
221,0,0.003344,0.006835,0.003372,-54.970474,96.343590,15.552159,0.002058,0.001689,0.002756,-0.704803,-0.737864,1.346005,0.007642,-1.319479,-0.032321,8.129281,100.181107,78.239082
222,0,0.003352,0.006880,0.003462,-54.971848,96.339424,15.549409,0.002130,0.001626,0.002752,-0.709193,-0.743416,1.341940,0.007492,-1.319448,-0.032426,8.126608,100.181870,78.234406
223,0,0.003253,0.006757,0.003418,-54.973377,96.338524,15.551733,0.002101,0.001684,0.002753,-0.706621,-0.739929,1.352809,0.007584,-1.319509,-0.032487,8.129733,100.181946,78.234581
224,0,0.003162,0.006775,0.003364,-54.975780,96.341423,15.557570,0.002123,0.001628,0.002741,-0.706043,-0.737300,1.345501,0.007369,-1.319319,-0.032464,8.122980,100.180992,78.241966
225,0,0.003183,0.006651,0.003348,-54.973595,96.336212,15.562576,0.001843,0.001635,0.001246,-0.518001,-0.387407,1.317896,0.010014,-1.319223,-0.031127,8.024963,100.183876,78.309608
226,0,0.003204,0.006657,0.003405,-54.973030,96.333961,15.559004,0.002086,0.001671,0.002742,-0.706311,-0.740582,1.352242,0.007433,-1.319331,-0.032503,8.120599,100.175606,78.247498
227,0,0.003312,0.006726,0.003394,-54.972500,96.337723,15.549520,0.002031,0.001729,0.002779,-0.705924,-0.745839,1.356303,0.007517,-1.319369,-0.032386,8.119719,100.178459,78.239212
228,0,0.003196,0.006601,0.003372,-54.969109,96.337463,15.539034,0.002245,0.001620,0.002751,-0.702070,-0.740366,1.349564,0.007515,-1.319287,-0.032383,8.119297,100.178177,78.228333
229,0,0.003201,0.006702,0.003379,-54.970375,96.340370,15.525277,0.002220,0.001601,0.002751,-0.702341,-0.740175,1.329394,0.007366,-1.319370,-0.032426,8.124799,100.180252,78.218933
230,0,0.003296,0.006810,0.003404,-54.965031,96.340431,15.524121,0.002026,0.001743,0.002759,-0.698539,-0.742060,1.333155,0.013122,-1.320189,-0.029017,8.168671,100.182350,78.189102
231,0,0.003252,0.006747,0.003396,-54.963703,96.339882,15.529730,0.001990,0.001730,0.002757,-0.699103,-0.740221,1.331307,0.007378,-1.319330,-0.032435,8.133362,100.179420,78.220642
232,0,0.003134,0.006604,0.003429,-54.966885,96.337242,15.539843,0.002088,0.001636,0.002763,-0.700378,-0.741813,1.330410,0.010812,-1.320595,-0.030232,8.289890,100.169579,78.107635
233,0,0.003309,0.006744,0.003432,-54.967472,96.339645,15.544767,0.002162,0.001630,0.002747,-0.698895,-0.737697,1.345421,0.010702,-1.320661,-0.030281,8.290504,100.168976,78.118233
234,0,0.003265,0.006743,0.003391,-54.972191,96.340439,15.553023,0.002254,0.001535,0.002759,-0.705858,-0.743293,1.342734,0.007345,-1.319460,-0.032455,8.127396,100.178894,78.237679
235,0,0.003231,0.006746,0.003452,-54.973106,96.335846,15.556159,0.002197,0.001636,0.002774,-0.704421,-0.746350,1.361924,0.007440,-1.319474,-0.032442,8.126409,100.181671,78.242218
236,0,0.003161,0.006761,0.003409,-54.974167,96.336861,15.556040,0.002200,0.001629,0.002772,-0.711478,-0.748338,1.356574,0.007454,-1.319368,-0.032417,8.117484,100.176933,78.246895
237,0,0.003248,0.006717,0.003325,-54.976738,96.336906,15.558233,0.002116,0.001656,0.002756,-0.710231,-0.743586,1.352523,0.007545,-1.319373,-0.032457,8.119166,100.177376,78.245834
238,0,0.003247,0.006668,0.003323,-54.978733,96.338287,15.561152,0.002970,0.001984,0.001722,-0.544803,-0.528153,1.549678,0.010549,-1.320435,-0.030346,8.275636,100.170830,78.138054
239,0,0.003150,0.006632,0.003402,-54.971195,96.333130,15.558331,0.002201,0.001621,0.002744,-0.706960,-0.741044,1.355070,0.007738,-1.319263,-0.032251,8.117805,100.172691,78.249611
240,0,0.003308,0.006748,0.003366,-54.973480,96.339020,15.552099,0.002006,0.001702,0.002785,-0.707232,-0.747998,1.343600,0.007522,-1.319286,-0.032430,8.120051,100.179260,78.242752
241,0,0.003362,0.006907,0.003399,-54.972431,96.340828,15.543776,0.002308,0.001560,0.002758,-0.707051,-0.742012,1.346806,0.007580,-1.319268,-0.032371,8.119854,100.182350,78.234329
242,0,0.003375,0.006806,0.003440,-54.972569,96.344063,15.537875,0.002202,0.001613,0.002748,-0.705779,-0.737202,1.341800,0.007601,-1.319341,-0.032433,8.123321,100.181473,78.225685
243,0,0.003239,0.006799,0.003407,-54.969162,96.339157,15.538115,0.003029,0.001981,0.001731,-0.537100,-0.530692,1.538506,0.010686,-1.320585,-0.030316,8.284828,100.168861,78.114670
244,0,0.003226,0.006679,0.003470,-54.968750,96.337982,15.536765,0.002100,0.001724,0.002745,-0.701291,-0.738890,1.348569,0.010058,-1.319312,-0.031063,8.031479,100.186096,78.290375
245,0,0.003272,0.006815,0.003373,-54.967739,96.336479,15.542490,0.002128,0.001608,0.002761,-0.701421,-0.746817,1.336667,0.010718,-1.320501,-0.030290,8.283644,100.169594,78.123596
246,0,0.003295,0.006726,0.003329,-54.971527,96.336365,15.546643,0.002266,0.001563,0.002773,-0.701729,-0.744448,1.346463,0.010618,-1.320532,-0.030337,8.288484,100.167419,78.119537
247,0,0.003224,0.006620,0.003350,-54.970177,96.337440,15.543451,0.002176,0.001600,0.002747,-0.703033,-0.741307,1.339659,0.007427,-1.319434,-0.032443,8.127632,100.178734,78.226311
248,0,0.003107,0.006771,0.003373,-54.971542,96.337532,15.543277,0.002142,0.001661,0.002721,-0.699318,-0.735559,1.343401,0.007432,-1.319292,-0.032427,8.121847,100.179207,78.233589
249,0,0.003335,0.006869,0.003372,-54.972939,96.334671,15.542128,0.002086,0.001703,0.002731,-0.702610,-0.740822,1.344998,0.010677,-1.320492,-0.030234,8.279412,100.165268,78.119904
250,0,0.003287,0.006780,0.003413,-54.971909,96.339607,15.541992,0.002141,0.001649,0.002742,-0.707275,-0.738678,1.346087,0.010591,-1.320547,-0.030296,8.279218,100.170425,78.122627
