Objects
100
,,Global Angle base_module:base_module,,,,,,Global Angle fusion_base:fusion_base,,,,,,Global Angle lifted_angle:lifted_angle,,,,,,
Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ
986,0,0.003954,0.006054,0.003275,-54.969254,96.287712,15.578250,0.002261,0.001870,0.002791,-0.695323,-0.768167,1.435558,0.016404,-1.312456,-0.029007,8.269534,100.127365,78.402359
987,0,0.004016,0.006110,0.003241,-54.968472,96.289856,15.585366,0.002172,0.001852,0.002796,-0.697762,-0.771119,1.422774,0.016262,-1.312350,-0.029086,8.264635,100.127838,78.408836
988,0,0.004049,0.006151,0.003205,-54.969276,96.291405,15.583811,0.002232,0.001898,0.002748,-0.691738,-0.757884,1.441738,0.016408,-1.312348,-0.028963,8.265348,100.129547,78.410728
989,0,0.004125,0.006230,0.003303,-54.969204,96.288452,15.579100,0.002331,0.001810,0.002776,-0.698188,-0.765979,1.439433,0.016428,-1.312378,-0.028904,8.263941,100.130882,78.400200
990,0,0.004086,0.006102,0.003306,-54.972271,96.290131,15.574487,0.002161,0.001902,0.002768,-0.698836,-0.767195,1.429077,0.016472,-1.312385,-0.029027,8.255792,100.127785,78.403038
991,0,0.004151,0.006295,0.003264,-54.965084,96.285202,15.568787,0.002294,0.001840,0.002795,-0.702469,-0.773688,1.432697,0.016437,-1.312393,-0.028922,8.263399,100.129852,78.401794
992,0,0.003981,0.006094,0.003252,-54.964798,96.289368,15.572981,0.002316,0.001842,0.002782,-0.693352,-0.768324,1.437857,0.016524,-1.312338,-0.028890,8.267632,100.127045,78.405418
993,0,0.004160,0.006161,0.003347,-54.958271,96.284073,15.570765,0.002223,0.001900,0.002755,-0.686447,-0.763575,1.431287,0.016387,-1.312442,-0.029023,8.270258,100.128090,78.401772
994,0,0.004128,0.006204,0.003242,-54.958965,96.289261,15.564957,0.002292,0.001854,0.002794,-0.689320,-0.766548,1.426913,0.016276,-1.312251,-0.029131,8.269436,100.128098,78.398277
995,0,0.003986,0.006020,0.003328,-54.962952,96.285133,15.561273,0.002161,0.001917,0.002794,-0.691796,-0.766544,1.420169,0.016297,-1.312366,-0.029101,8.269037,100.129959,78.387611
996,0,0.003988,0.006214,0.003254,-54.965332,96.292290,15.556025,0.002415,0.001772,0.002763,-0.692660,-0.763417,1.416596,0.016333,-1.312399,-0.029010,8.266137,100.131538,78.386513
997,0,0.004027,0.006164,0.003275,-54.967625,96.289696,15.557298,0.002214,0.001893,0.002778,-0.692295,-0.761978,1.418474,0.016146,-1.312411,-0.029182,8.267755,100.128197,78.383606
998,0,0.003832,0.006091,0.003236,-54.966049,96.289474,15.563173,0.002393,0.001806,0.002774,-0.695350,-0.765870,1.430233,0.016252,-1.312455,-0.029088,8.263587,100.128647,78.393219
999,0,0.004186,0.006263,0.003316,-54.966339,96.285919,15.571572,0.002372,0.001810,0.002776,-0.693173,-0.767000,1.435554,0.016416,-1.312369,-0.029012,8.267919,100.128014,78.403824
1000,0,0.003948,0.006118,0.003248,-54.966084,96.285004,15.578185,0.002162,0.001909,0.002799,-0.698981,-0.771947,1.434968,0.016267,-1.312373,-0.029088,8.264621,100.123970,78.407448
1001,0,0.004084,0.006144,0.003189,-54.967953,96.286415,15.576350,0.002196,0.001890,0.002782,-0.698400,-0.767539,1.434899,0.016476,-1.312329,-0.029026,8.259850,100.125839,78.409729
1002,0,0.003943,0.006058,0.003228,-54.968830,96.289391,15.578359,0.002178,0.001877,0.002761,-0.692750,-0.764404,1.429474,0.016445,-1.312487,-0.028993,8.265415,100.127213,78.404762
1003,0,0.004098,0.006190,0.003362,-54.971512,96.293571,15.577275,0.002237,0.001838,0.002780,-0.698509,-0.763164,1.424910,0.016359,-1.312348,-0.029070,8.261337,100.132454,78.403023
1004,0,0.004096,0.006053,0.003224,-54.972466,96.288658,15.573594,0.002254,0.001842,0.002759,-0.696317,-0.760250,1.427884,0.016484,-1.312317,-0.029066,8.258306,100.131760,78.403679
1005,0,0.003894,0.005959,0.003189,-54.976368,96.285316,15.574570,0.002262,0.001819,0.002773,-0.696032,-0.764537,1.429112,0.016520,-1.312374,-0.028917,8.265121,100.128090,78.402084
1006,0,0.004174,0.006164,0.003311,-54.967930,96.288300,15.574168,0.002328,0.001801,0.002790,-0.701596,-0.768083,1.428481,0.016432,-1.312380,-0.029024,8.262105,100.130371,78.403908
1007,0,0.004007,0.006164,0.003226,-54.965519,96.290611,15.573421,0.002153,0.001885,0.002758,-0.692256,-0.764027,1.425864,0.016420,-1.312316,-0.029112,8.276886,100.127159,78.399071
1008,0,0.004024,0.006029,0.003278,-54.964058,96.286255,15.563608,0.002297,0.001818,0.002775,-0.695505,-0.769301,1.423041,0.016385,-1.311978,-0.028974,8.296376,100.125862,78.392502
1009,0,0.004050,0.006221,0.003296,-54.969624,96.290329,15.557845,0.002342,0.001799,0.002761,-0.695989,-0.763364,1.423205,0.020347,-1.312490,-0.026390,8.494537,100.123009,78.284813
1010,0,0.003935,0.006029,0.003246,-54.966415,96.287529,15.554625,0.002235,0.001837,0.002804,-0.699184,-0.771088,1.414431,0.016668,-1.310370,-0.028844,8.427535,100.123901,78.352158
1011,0,0.004142,0.006224,0.003234,-54.971619,96.291687,15.559838,0.002220,0.001891,0.002789,-0.700041,-0.766363,1.425248,0.016555,-1.308873,-0.028793,8.532910,100.119896,78.340363
1012,0,0.004078,0.006084,0.003207,-54.966732,96.291962,15.560390,0.002290,0.001804,0.002819,-0.699139,-0.770593,1.413618,0.015192,-1.306551,-0.027846,8.683465,100.165077,78.308434
1013,0,0.004138,0.006134,0.003227,-55.070641,96.377502,15.607357,0.002228,0.001827,0.002831,-0.700432,-0.775990,1.413974,0.016625,-1.304574,-0.028865,8.856081,100.121796,78.286392
1014,0,0.004119,0.006062,0.003188,-55.050629,96.358345,15.601602,0.002193,0.001857,0.002840,-0.708698,-0.777899,1.418067,0.017883,-1.302027,-0.027958,8.980252,100.195587,78.305725
1015,0,0.003991,0.006056,0.003200,-55.046669,96.351151,15.608468,0.002222,0.001851,0.002847,-0.705755,-0.781874,1.425087,0.018344,-1.299215,-0.027483,9.236990,100.170525,78.235374
1016,0,0.004260,0.006231,0.003279,-55.046455,96.352577,15.606887,0.002223,0.001766,0.002850,-0.710866,-0.783020,1.411722,0.022793,-1.293711,-0.025538,9.453668,100.148560,78.189056
1017,0,0.004113,0.006156,0.003216,-54.966797,96.287483,15.574691,0.002219,0.001781,0.002878,-0.713685,-0.788680,1.415922,0.018644,-1.291025,-0.024594,9.676237,100.188805,78.184975
1018,0,0.004337,0.006356,0.003330,-55.033806,96.347702,15.603311,0.002202,0.001756,0.002910,-0.720986,-0.794896,1.407328,0.020661,-1.288429,-0.025060,9.887474,100.154007,78.152214
1019,0,0.004382,0.006364,0.003368,-55.027069,96.348450,15.601032,0.002225,0.001701,0.002955,-0.724511,-0.800042,1.400814,0.020887,-1.286362,-0.025063,10.197513,100.151535,78.035164
1020,0,0.004504,0.006539,0.003299,-55.018101,96.341820,15.594343,0.002061,0.001818,0.002946,-0.719340,-0.799440,1.390512,0.013082,-1.278020,-0.032069,10.296160,100.110001,78.039322
1021,0,0.004476,0.006459,0.003372,-55.008438,96.334213,15.578507,0.002000,0.001878,0.002972,-0.719016,-0.807767,1.392108,0.016061,-1.278425,-0.026688,10.632134,100.223915,77.963821
1022,0,0.004404,0.006421,0.003364,-55.002468,96.331161,15.568908,0.002168,0.001740,0.002981,-0.725872,-0.807926,1.385591,0.019996,-1.278651,-0.026162,10.863497,100.180168,77.875198
1023,0,0.004400,0.006593,0.003401,-54.999588,96.322899,15.569644,0.002231,0.001726,0.002977,-0.728222,-0.809312,1.388652,0.019923,-1.276190,-0.025989,11.033308,100.186897,77.845154
1024,0,0.004335,0.006550,0.003350,-54.993912,96.320496,15.562497,0.002026,0.001778,0.003023,-0.737823,-0.815240,1.376707,0.018498,-1.273414,-0.026790,11.342171,100.136215,77.722771
1025,0,0.004303,0.006520,0.003315,-54.986252,96.314568,15.569088,0.002009,0.001808,0.003034,-0.739756,-0.819369,1.384375,0.022932,-1.271721,-0.024574,11.513028,100.098946,77.604073
1026,0,0.004544,0.006647,0.003372,-54.979675,96.313278,15.567129,0.002126,0.001669,0.003028,-0.741027,-0.818861,1.375543,0.020932,-1.268128,-0.025170,11.672368,100.156479,77.687546
1027,0,0.004719,0.006897,0.003411,-54.966324,96.309502,15.560233,0.002065,0.001747,0.003083,-0.744899,-0.827735,1.380192,0.019393,-1.264596,-0.026055,11.989965,100.115746,77.574135
1028,0,0.004746,0.007124,0.003503,-54.952942,96.303894,15.550566,0.002063,0.001700,0.003092,-0.744138,-0.831391,1.370933,0.020557,-1.261716,-0.024913,12.122495,100.159401,77.595901
1029,0,0.004737,0.007292,0.003446,-54.946636,96.300232,15.538832,0.001945,0.001736,0.003094,-0.743609,-0.829065,1.356178,0.020455,-1.258651,-0.024792,12.375686,100.161659,77.521408
1030,0,0.004857,0.007279,0.003496,-54.937469,96.294609,15.531425,0.001945,0.001793,0.003049,-0.734636,-0.823756,1.365693,0.020310,-1.255001,-0.024811,12.643998,100.158218,77.444611
1031,0,0.004807,0.007470,0.003477,-54.931561,96.290527,15.526192,0.002124,0.001705,0.003025,-0.733353,-0.817003,1.377941,0.019507,-1.251295,-0.025255,12.884793,100.153954,77.388382
1032,0,0.004808,0.007474,0.003541,-54.926464,96.284653,15.526168,0.001965,0.001844,0.003070,-0.738446,-0.825839,1.388037,0.015709,-1.248551,-0.023276,13.130151,100.045609,77.215759
1033,0,0.004978,0.007710,0.003554,-54.921978,96.282944,15.530215,0.002127,0.001708,0.003050,-0.738365,-0.823764,1.390063,0.016566,-1.243455,-0.026919,13.420364,100.122871,77.247391
1034,0,0.004803,0.007536,0.003536,-54.914219,96.278984,15.524726,0.001975,0.001767,0.003090,-0.747377,-0.829676,1.376022,0.017082,-1.240133,-0.026372,13.541515,100.158844,77.270447
1035,0,0.004742,0.007670,0.003434,-54.912319,96.279640,15.517566,0.001877,0.001791,0.003099,-0.747668,-0.830698,1.360204,0.012579,-1.238030,-0.028364,13.795252,100.140877,77.192520
1036,0,0.004799,0.007848,0.003389,-54.909321,96.275986,15.516603,0.002013,0.001678,0.003121,-0.749868,-0.838452,1.356869,0.004970,-1.230670,-0.032610,13.833009,100.125031,77.239342
1037,0,0.004751,0.007841,0.003397,-54.903309,96.270668,15.504975,0.001977,0.001730,0.003125,-0.747812,-0.837853,1.357605,0.015278,-1.230727,-0.027253,14.098443,100.168526,77.159126
1038,0,0.004565,0.007920,0.003403,-54.901844,96.273560,15.506702,0.002008,0.001705,0.003074,-0.736028,-0.829234,1.355726,0.010798,-1.227100,-0.029037,14.292402,100.218918,77.219986
1039,0,0.004589,0.007974,0.003321,-54.897789,96.267830,15.501954,0.002023,0.001679,0.003122,-0.746802,-0.839013,1.355075,0.012513,-1.224584,-0.028738,14.549911,100.138374,77.014160
1040,0,0.004393,0.008055,0.003319,-54.893616,96.268097,15.497298,0.001951,0.001694,0.003137,-0.746820,-0.837258,1.349097,0.012078,-1.221527,-0.029057,14.737923,100.140350,76.964867
1041,0,0.004224,0.008246,0.003174,-54.892979,96.268906,15.496957,0.001899,0.001719,0.003135,-0.750799,-0.835748,1.347014,0.011851,-1.217875,-0.027700,14.881455,100.206062,76.959633
1042,0,0.007260,0.014357,0.002609,-54.984421,96.331810,15.643725,0.001985,0.001633,0.003131,-0.750490,-0.835371,1.344316,0.012082,-1.215535,-0.028978,15.057726,100.168388,76.927628
1043,0,0.006528,0.013498,0.002292,-54.961567,96.327309,15.617648,0.001960,0.001698,0.003141,-0.751539,-0.842681,1.349601,0.011641,-1.212595,-0.029004,15.255548,100.169846,76.878326
1044,0,0.005734,0.012474,0.002153,-54.944508,96.319489,15.590549,0.001847,0.001763,0.003140,-0.751389,-0.843739,1.350458,0.011373,-1.209586,-0.029165,15.452377,100.164642,76.822365
1045,0,0.003519,0.008287,0.002810,-54.883514,96.260551,15.489517,0.001940,0.001650,0.003117,-0.746517,-0.841419,1.341777,0.007488,-1.205947,-0.028706,15.590906,100.273453,76.906677
1046,0,0.003566,0.008552,0.002821,-54.880264,96.261848,15.490788,0.002155,0.001941,0.002753,-0.681179,-0.762787,1.435317,0.007179,-1.204760,-0.026291,15.916582,100.027626,76.450424
1047,0,0.004037,0.010200,0.001768,-54.898754,96.309158,15.532367,0.003062,0.002255,0.000998,-0.421830,-0.384957,1.635680,0.013359,-1.202582,-0.028491,16.047199,100.080803,76.526749
1048,0,0.003501,0.009292,0.001663,-54.882793,96.308594,15.509372,0.001778,0.001617,0.003178,-0.756230,-0.846986,1.312410,0.011345,-1.199846,-0.029015,16.163788,100.168098,76.637848
1049,0,0.003057,0.008698,0.001551,-54.872158,96.311249,15.489445,0.002201,0.001850,0.002715,-0.679630,-0.754117,1.416545,0.009777,-1.199127,-0.030321,16.414110,100.060959,76.408882
1050,0,0.002493,0.007959,0.001545,-54.858101,96.306465,15.471520,0.001890,0.001565,0.003151,-0.754728,-0.844015,1.309520,0.009286,-1.196116,-0.030078,16.552849,100.137947,76.507698
1051,0,0.002098,0.007358,0.001415,-54.848381,96.303185,15.458484,0.003096,0.002340,0.000928,-0.404622,-0.373099,1.655988,0.009385,-1.194203,-0.030024,16.722187,100.133003,76.461594
1052,0,0.001733,0.007077,0.001428,-54.834484,96.299232,15.446031,0.001754,0.001658,0.003156,-0.749598,-0.845342,1.314528,0.011898,-1.191279,-0.028799,16.857288,100.152458,76.439514
1053,0,0.001289,0.006325,0.001308,-54.823078,96.291519,15.440516,0.001713,0.001641,0.003160,-0.747361,-0.850269,1.309935,0.012132,-1.189324,-0.028719,17.024565,100.149292,76.403786
1054,0,0.001094,0.005860,0.001267,-54.808491,96.290207,15.423811,0.002795,0.002375,0.000946,-0.406468,-0.377575,1.624690,0.010910,-1.187335,-0.028864,17.177464,100.110092,76.315392
1055,0,0.000847,0.005111,0.001253,-54.800411,96.296783,15.409951,0.002202,0.001779,0.002643,-0.665197,-0.741466,1.395452,0.015490,-1.187502,-0.026261,17.440239,100.144653,76.236092
1056,0,0.000831,0.004597,0.001371,-54.799011,96.295662,15.405571,0.001735,0.001575,0.003184,-0.751675,-0.851074,1.284161,0.011979,-1.182610,-0.028061,17.524891,100.147453,76.246536
1057,0,0.001128,0.003874,0.001752,-54.796726,96.299095,15.405071,0.003131,0.002263,0.000870,-0.391560,-0.360233,1.637343,0.012843,-1.180575,-0.027528,17.701498,100.144386,76.187965
1058,0,0.001587,0.002838,0.002093,-54.804451,96.303741,15.414476,0.002079,0.001789,0.002630,-0.660289,-0.739686,1.380655,0.013024,-1.178298,-0.027380,17.857775,100.145264,76.152382
1059,0,0.001740,0.001879,0.002503,-54.808010,96.300117,15.424989,0.003008,0.002361,0.000858,-0.387793,-0.365941,1.650066,0.013139,-1.175919,-0.027454,18.021919,100.144768,76.120018
1060,0,0.002038,0.001014,0.002735,-54.809319,96.308807,15.430346,0.002989,0.002308,0.000874,-0.386435,-0.369416,1.638055,0.012564,-1.173808,-0.027784,18.191296,100.148834,76.078499
1061,0,0.002126,0.000125,0.003017,-54.816055,96.312088,15.432224,0.003118,0.002238,0.000846,-0.379298,-0.364559,1.642197,0.011525,-1.171752,-0.028744,18.385702,100.136978,76.026718
1062,0,0.002424,-0.000574,0.003276,-54.820332,96.313377,15.426747,0.002918,0.002301,0.000831,-0.379973,-0.359038,1.624843,0.010425,-1.164611,-0.026863,18.656820,100.215187,75.854874
1063,0,0.002580,-0.001195,0.003491,-54.819252,96.318855,15.421137,0.002978,0.002242,0.000831,-0.382912,-0.359586,1.613742,0.011517,-1.162671,-0.026045,18.794180,100.227730,75.816231
1064,0,0.002420,-0.001978,0.003605,-54.817596,96.322136,15.414114,0.001957,0.001752,0.002539,-0.644787,-0.724312,1.359310,0.011616,-1.160504,-0.026002,18.983858,100.218391,75.732773
1065,0,0.006888,0.005264,0.005414,-54.941177,96.301987,15.580910,0.001945,0.001746,0.002560,-0.647114,-0.725404,1.355918,0.011089,-1.158322,-0.025919,19.162775,100.210052,75.661873
1066,0,0.006906,0.005345,0.005525,-54.936039,96.298660,15.585617,0.002808,0.002236,0.000801,-0.372250,-0.350003,1.593842,0.010669,-1.156100,-0.026100,19.346701,100.215279,75.618614
1067,0,0.006874,0.004922,0.006076,-54.932388,96.268700,15.569566,0.002864,0.002243,0.000747,-0.364173,-0.345218,1.602570,0.011211,-1.154459,-0.026810,19.510406,100.177986,75.570549
1068,0,0.006593,0.005223,0.006013,-54.928581,96.264389,15.564779,0.002794,0.002262,0.000731,-0.359950,-0.343858,1.596675,0.011801,-1.152208,-0.027049,19.687605,100.168640,75.523010
1069,0,0.006591,0.005304,0.005880,-54.924248,96.265175,15.560162,0.002849,0.002167,0.000733,-0.358507,-0.342106,1.584582,0.011834,-1.149834,-0.026558,19.873739,100.174118,75.463249
1070,0,0.005975,0.004866,0.005626,-54.914688,96.262703,15.541873,0.002790,0.002251,0.000722,-0.356162,-0.342378,1.588129,0.012559,-1.146307,-0.026283,20.079557,100.172844,75.360321
1071,0,0.005873,0.005020,0.005439,-54.910892,96.264618,15.538826,0.002696,0.002236,0.000737,-0.353797,-0.342077,1.575931,0.013150,-1.143486,-0.025999,20.259197,100.174835,75.299355
1072,0,0.005826,0.005235,0.005192,-54.909168,96.267860,15.543363,0.002909,0.002191,0.000711,-0.349146,-0.340063,1.594451,0.012711,-1.141395,-0.025684,20.419550,100.188385,75.259415
1073,0,0.005632,0.005516,0.005048,-54.905380,96.264748,15.540378,0.002760,0.002182,0.000684,-0.344913,-0.335612,1.574704,0.009143,-1.138635,-0.027238,20.482786,100.222481,75.285164
1074,0,0.005589,0.005675,0.004966,-54.902122,96.267090,15.539657,0.002682,0.002163,0.000685,-0.345960,-0.337201,1.556633,0.008875,-1.135980,-0.027549,20.656338,100.225166,75.214012
1075,0,0.005320,0.005717,0.004896,-54.899784,96.263275,15.528713,0.002647,0.002240,0.000653,-0.339566,-0.330170,1.565095,0.008301,-1.133424,-0.027628,20.832676,100.232231,75.146072
1076,0,0.005394,0.005934,0.004803,-54.901043,96.263687,15.522943,0.002695,0.002212,0.000656,-0.336674,-0.331771,1.564034,0.008337,-1.131216,-0.027503,21.020000,100.232208,75.080536
1077,0,0.005263,0.006009,0.004738,-54.899715,96.262558,15.516289,0.002667,0.002060,0.000662,-0.337109,-0.330502,1.522619,0.008416,-1.128846,-0.027101,21.220440,100.244057,75.006325
1078,0,0.005182,0.006065,0.004723,-54.897320,96.259277,15.518958,0.002675,0.002090,0.000673,-0.338413,-0.334069,1.536543,0.008694,-1.126003,-0.026865,21.425854,100.235420,74.940964
1079,0,0.004925,0.006012,0.004603,-54.892933,96.262680,15.522935,0.002725,0.002162,0.000639,-0.326298,-0.330015,1.564906,0.009139,-1.123479,-0.026706,21.618824,100.240753,74.873566
1080,0,0.005179,0.006087,0.004563,-54.888020,96.260269,15.525973,0.002957,0.002257,0.000864,-0.343446,-0.392512,1.624508,0.012525,-1.121316,-0.024817,21.920994,100.208755,74.719704
1081,0,0.005193,0.006185,0.004608,-54.891743,96.255463,15.527187,0.003017,0.002129,0.000872,-0.346224,-0.392430,1.609480,0.009471,-1.118504,-0.026442,21.994461,100.228386,74.734703
1082,0,0.005082,0.006072,0.004616,-54.891785,96.254944,15.524067,0.000175,0.000644,0.004098,-0.882850,-1.053609,0.870722,0.009523,-1.115768,-0.026401,22.172323,100.229897,74.654488
1083,0,0.005075,0.006216,0.004592,-54.889553,96.258453,15.511895,0.000048,0.000703,0.004005,-0.868776,-1.030345,0.860461,0.009690,-1.113209,-0.026070,22.342600,100.235039,74.580620
1084,0,0.004944,0.006359,0.004551,-54.888008,96.259804,15.508056,0.002526,0.002053,0.000553,-0.306550,-0.313043,1.507350,0.012568,-1.111073,-0.024452,22.620483,100.219254,74.433212
1085,0,0.005013,0.006289,0.004500,-54.892540,96.261444,15.508708,0.002665,0.002002,0.000508,-0.292231,-0.302458,1.519827,0.009891,-1.108211,-0.025798,22.704491,100.239868,74.440170
1086,0,0.004953,0.006218,0.004475,-54.888733,96.259506,15.509653,0.002592,0.001993,0.000488,-0.284614,-0.299734,1.509264,0.010042,-1.105743,-0.025636,22.898726,100.234352,74.367531
1087,0,0.004987,0.006426,0.004443,-54.885330,96.258980,15.517795,0.002608,0.001930,0.000494,-0.282046,-0.300708,1.510511,0.010337,-1.103091,-0.025562,23.091484,100.235611,74.302208
1088,0,0.004910,0.006290,0.004467,-54.886501,96.259583,15.518606,0.002390,0.002002,0.000446,-0.274902,-0.291168,1.499018,0.010542,-1.100420,-0.025168,23.279779,100.240585,74.221840
1089,0,0.005073,0.006330,0.004532,-54.884674,96.256111,15.513597,0.004088,0.002578,0.001457,-0.452113,-0.495340,1.865662,0.010609,-1.097741,-0.025133,23.468081,100.242012,74.143196
1090,0,0.005056,0.006321,0.004450,-54.889965,96.259483,15.510288,0.002441,0.002033,0.000529,-0.261767,-0.324279,1.507219,0.010721,-1.094976,-0.024979,23.657801,100.235168,74.060234
1091,0,0.004971,0.006435,0.004490,-54.892387,96.260452,15.510325,0.002666,0.002091,0.000622,-0.262918,-0.349100,1.551119,0.010878,-1.092094,-0.024899,23.848949,100.234367,73.995834
1092,0,0.005048,0.006403,0.004532,-54.889572,96.254677,15.512728,0.002661,0.001982,0.000575,-0.255916,-0.337464,1.534289,0.010737,-1.089328,-0.024943,24.036194,100.230728,73.929138
1093,0,0.004998,0.006377,0.004491,-54.893887,96.258743,15.515880,0.002256,0.001824,0.000371,-0.242616,-0.273451,1.449034,0.010856,-1.086756,-0.024753,24.211882,100.238884,73.862068
1094,0,0.004978,0.006387,0.004433,-54.889614,96.255524,15.518833,0.001967,0.001874,0.000366,-0.236549,-0.267922,1.426020,0.012454,-1.084735,-0.023941,24.447777,100.232925,73.752197
1095,0,0.005125,0.006321,0.004519,-54.889965,96.256638,15.518812,0.002262,0.001662,0.000332,-0.222512,-0.266951,1.428873,0.010671,-1.082193,-0.024647,24.562571,100.253021,73.729767
1096,0,0.005060,0.006376,0.004475,-54.893654,96.263191,15.519167,0.002136,0.001735,0.000326,-0.214637,-0.262603,1.428310,0.010732,-1.079831,-0.024428,24.741056,100.260803,73.648361
